period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,473.0,473.0,1884.0,1884.0,790.0,790.0,-4353.0,24647.0,-4353.0,-4353.0,,,-7143.0,-7143.0,450.0,450.0,1794.0,1794.0,753.0,753.0,-4146.0,24854.0,-4146.0,-4146.0,1.5,11.4
2,2.0,2.0,12954.19509,25908.39018,,,,,473.0,945.0,1884.0,3768.0,790.0,1580.0,3147.0,27794.0,3147.0,-1206.0,,,,,429.0,879.0,1709.0,3503.0,717.0,1469.0,2854.0,27708.0,2854.0,-1292.0,1.5,12.9
3,3.0,3.0,12954.19509,38862.585269999996,,,,,473.0,1418.0,1884.0,5652.0,790.0,2371.0,3147.0,30941.0,3147.0,1941.0,,,,,408.0,1287.0,1627.0,5131.0,683.0,2152.0,2718.0,30427.0,2718.0,1427.0,1.5,14.4
4,4.0,4.0,12954.19509,51816.78036,,,,,473.0,1891.0,1884.0,7536.0,790.0,3161.0,3147.0,34087.0,3147.0,5087.0,,,,,389.0,1676.0,1550.0,6681.0,650.0,2802.0,2589.0,33016.0,2589.0,4016.0,1.5,16.0
5,5.0,5.0,12954.19509,64770.97545,,,,,473.0,2363.0,1884.0,9420.0,790.0,3951.0,3147.0,37234.0,3147.0,8234.0,,,,,370.0,2046.0,1476.0,8157.0,619.0,3421.0,2466.0,35481.0,2466.0,6481.0,1.5,17.5
6,6.0,6.0,12954.19509,77725.17053999999,,,,,473.0,2836.0,1884.0,11304.0,790.0,4741.0,3147.0,40381.0,3147.0,11381.0,,,,,353.0,2399.0,1406.0,9563.0,590.0,4011.0,2348.0,37830.0,2348.0,8830.0,1.5,19.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,473.0,3309.0,1884.0,13188.0,790.0,5531.0,3147.0,43528.0,3147.0,14528.0,,,,,336.0,2735.0,1339.0,10902.0,562.0,4572.0,2236.0,40066.0,2236.0,11066.0,1.5,20.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,473.0,3781.0,1884.0,15072.0,790.0,6322.0,3147.0,46675.0,3147.0,17675.0,,,,,320.0,3055.0,1275.0,12177.0,535.0,5107.0,2130.0,42196.0,2130.0,13196.0,1.5,22.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,473.0,4254.0,1884.0,16956.0,790.0,7112.0,3147.0,49822.0,3147.0,20822.0,,,,,305.0,3360.0,1214.0,13391.0,509.0,5617.0,2028.0,44224.0,2028.0,15224.0,1.5,23.6
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,425.0,4679.0,1696.0,18652.0,711.0,7823.0,2832.0,52654.0,2832.0,23654.0,,,,,262.0,3622.0,1046.0,14437.0,439.0,6055.0,1747.0,45972.0,1747.0,16972.0,1.4,25.0
post-use,9.9,10.89,0.0,128246.53139099998,0,29000,0,-7500,0.0,4679.0,0.0,18652.0,0.0,7823.0,0.0,52654.0,0.0,23654.0,0,29000,0.0,-7143.0,0.0,3622.0,0.0,14437.0,0.0,6055.0,0.0,45972.0,0.0,16972.0,0.0,25.0
