period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,502.0,502.0,1884.0,1884.0,843.0,843.0,-4271.0,55729.0,-4271.0,-4271.0,,,-7143.0,-7143.0,478.0,478.0,1794.0,1794.0,803.0,803.0,-4068.0,55932.0,-4068.0,-4068.0,0.5,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,502.0,1003.0,1884.0,3768.0,843.0,1686.0,3229.0,58957.0,3229.0,-1043.0,,,,,455.0,933.0,1709.0,3503.0,765.0,1568.0,2928.0,58861.0,2928.0,-1139.0,0.5,10.8
3,3.0,3.0,13821.181558,41463.544674000004,,,,,502.0,1505.0,1884.0,5652.0,843.0,2529.0,3229.0,62186.0,3229.0,2186.0,,,,,433.0,1366.0,1627.0,5131.0,728.0,2296.0,2789.0,61650.0,2789.0,1650.0,0.5,11.3
4,4.0,4.0,13821.181558,55284.726232,,,,,502.0,2006.0,1884.0,7536.0,843.0,3372.0,3229.0,65415.0,3229.0,5415.0,,,,,413.0,1779.0,1550.0,6681.0,694.0,2990.0,2656.0,64306.0,2656.0,4306.0,0.5,11.7
5,5.0,5.0,13821.181558,69105.90779,,,,,502.0,2508.0,1884.0,9420.0,843.0,4215.0,3229.0,68643.0,3229.0,8643.0,,,,,393.0,2172.0,1476.0,8157.0,661.0,3650.0,2530.0,66836.0,2530.0,6836.0,0.5,12.2
6,6.0,6.0,13821.181558,82927.089348,,,,,502.0,3009.0,1884.0,11304.0,843.0,5059.0,3229.0,71872.0,3229.0,11872.0,,,,,374.0,2546.0,1406.0,9563.0,629.0,4279.0,2409.0,69245.0,2409.0,9245.0,0.5,12.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,502.0,3511.0,1884.0,13188.0,843.0,5902.0,3229.0,75101.0,3229.0,15101.0,,,,,356.0,2902.0,1339.0,10902.0,599.0,4878.0,2295.0,71539.0,2295.0,11539.0,0.5,13.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,502.0,4013.0,1884.0,15072.0,843.0,6745.0,3229.0,78329.0,3229.0,18329.0,,,,,339.0,3242.0,1275.0,12177.0,571.0,5449.0,2185.0,73725.0,2185.0,13725.0,0.5,13.7
9,9.0,9.0,13821.181558,124390.63402199998,,,,,502.0,4514.0,1884.0,16956.0,843.0,7588.0,3229.0,81558.0,3229.0,21558.0,,,,,323.0,3565.0,1214.0,13391.0,543.0,5993.0,2081.0,75806.0,2081.0,15806.0,0.5,14.1
10,10.0,10.0,13821.181558,138211.81558,,,,,502.0,5016.0,1884.0,18840.0,843.0,8431.0,3229.0,84787.0,3229.0,24787.0,,,,,308.0,3873.0,1157.0,14548.0,518.0,6510.0,1982.0,77788.0,1982.0,17788.0,0.5,14.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,351.0,5367.0,1319.0,20159.0,590.0,9021.0,2260.0,87047.0,2260.0,27047.0,,,,,208.0,4081.0,782.0,15330.0,350.0,6860.0,1341.0,79129.0,1341.0,19129.0,0.3,14.9
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,5367.0,0.0,20159.0,0.0,9021.0,0.0,87047.0,0.0,27047.0,0,60000,0.0,-7143.0,0.0,4081.0,0.0,15330.0,0.0,6860.0,0.0,79129.0,0.0,19129.0,0.0,14.9
