period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2245.0,2245.0,1788,1788,1449.0,1449.0,5483.0,55589.0,5483.0,5483.0,,,,,2138.0,2138.0,1703.0,1703.0,1380.0,1380.0,5222.0,55328.0,5222.0,5222.0,4.8,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,2245.0,4490.0,1788,3576,1449.0,2899.0,5483.0,61071.0,5483.0,10965.0,,,,,2036.0,4175.0,1622.0,3325.0,1315.0,2695.0,4973.0,60301.0,4973.0,10195.0,4.8,15.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2245.0,6736.0,1788,5364,1449.0,4348.0,5483.0,66554.0,5483.0,16448.0,,,,,1940.0,6114.0,1545.0,4869.0,1252.0,3947.0,4736.0,65037.0,4736.0,14931.0,4.8,19.9
4,4.0,4.0,14350.869023,57403.476092,,,,,2245.0,8981.0,1788,7152,1449.0,5798.0,5483.0,72037.0,5483.0,21931.0,,,,,1847.0,7961.0,1471.0,6340.0,1192.0,5140.0,4511.0,69547.0,4511.0,19441.0,4.8,24.8
5,5.0,5.0,14350.869023,71754.345115,,,,,2245.0,11226.0,1788,8940,1449.0,7247.0,5483.0,77519.0,5483.0,27413.0,,,,,1759.0,9721.0,1401.0,7741.0,1136.0,6275.0,4296.0,73843.0,4296.0,23737.0,4.8,29.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2245.0,13471.0,1788,10728,1449.0,8697.0,5483.0,83002.0,5483.0,32896.0,,,,,1675.0,11396.0,1334.0,9075.0,1082.0,7357.0,4091.0,77934.0,4091.0,27828.0,4.8,34.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2245.0,15717.0,1788,12516,1449.0,10146.0,5483.0,88485.0,5483.0,38379.0,,,,,1596.0,12992.0,1271.0,10346.0,1030.0,8387.0,3896.0,81831.0,3896.0,31725.0,4.8,39.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2245.0,17962.0,1788,14304,1449.0,11596.0,5483.0,93967.0,5483.0,43861.0,,,,,1520.0,14511.0,1210.0,11556.0,981.0,9368.0,3711.0,85542.0,3711.0,35436.0,4.8,44.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2245.0,20207.0,1788,16092,1449.0,13045.0,5483.0,99450.0,5483.0,49344.0,,,,,1447.0,15959.0,1153.0,12709.0,934.0,10302.0,3534.0,89076.0,3534.0,38970.0,4.8,48.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2245.0,22452.0,1788,17880,1449.0,14494.0,5483.0,104933.0,5483.0,54827.0,,,,,1378.0,17337.0,1098.0,13806.0,890.0,11192.0,3366.0,92442.0,3366.0,42336.0,4.8,53.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2245.0,24697.0,1788,19668,1449.0,15944.0,5483.0,110415.0,5483.0,60309.0,,,,,1313.0,18650.0,1045.0,14852.0,847.0,12040.0,3206.0,95647.0,3206.0,45541.0,4.8,58.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1123.0,25820.0,894,20562,725.0,16669.0,2741.0,113157.0,2741.0,63051.0,,,,,641.0,19290.0,510.0,15362.0,414.0,12453.0,1564.0,97211.0,1564.0,47105.0,2.4,60.9
post-use,11.5,12.65,0.0,165034.99376450005,0,50106,0,0,0.0,25820.0,0,20562,0.0,16669.0,0.0,113157.0,0.0,63051.0,0,50106,0,0,0.0,19290.0,0.0,15362.0,0.0,12453.0,0.0,97211.0,0.0,47105.0,0.0,60.9
