period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,574.0,574.0,1884.0,1884.0,770.0,770.0,-4272.0,67728.0,-4272.0,-4272.0,,,-7143.0,-7143.0,547.0,547.0,1794.0,1794.0,733.0,733.0,-4068.0,67932.0,-4068.0,-4068.0,0.5,10.4
2,2.0,2.0,12622.201554,25244.403108,,,,,574.0,1149.0,1884.0,3768.0,770.0,1540.0,3228.0,70957.0,3228.0,-1043.0,,,,,521.0,1068.0,1709.0,3503.0,698.0,1432.0,2928.0,70860.0,2928.0,-1140.0,0.5,10.9
3,3.0,3.0,12622.201554,37866.604662,,,,,574.0,1723.0,1884.0,5652.0,770.0,2310.0,3228.0,74185.0,3228.0,2185.0,,,,,496.0,1564.0,1627.0,5131.0,665.0,2097.0,2789.0,73649.0,2789.0,1649.0,0.5,11.4
4,4.0,4.0,12622.201554,50488.806216,,,,,574.0,2297.0,1884.0,7536.0,770.0,3080.0,3228.0,77413.0,3228.0,5413.0,,,,,472.0,2036.0,1550.0,6681.0,633.0,2730.0,2656.0,76304.0,2656.0,4304.0,0.5,11.9
5,5.0,5.0,12622.201554,63111.00777,,,,,574.0,2872.0,1884.0,9420.0,770.0,3850.0,3228.0,80641.0,3228.0,8641.0,,,,,450.0,2486.0,1476.0,8157.0,603.0,3333.0,2529.0,78834.0,2529.0,6834.0,0.5,12.5
6,6.0,6.0,12622.201554,75733.209324,,,,,574.0,3446.0,1884.0,11304.0,770.0,4620.0,3228.0,83870.0,3228.0,11870.0,,,,,429.0,2915.0,1406.0,9563.0,575.0,3908.0,2409.0,81243.0,2409.0,9243.0,0.5,13.0
7,7.0,7.0,12622.201554,88355.410878,,,,,574.0,4020.0,1884.0,13188.0,770.0,5390.0,3228.0,87098.0,3228.0,15098.0,,,,,408.0,3323.0,1339.0,10902.0,547.0,4455.0,2294.0,83537.0,2294.0,11537.0,0.5,13.5
8,8.0,8.0,12622.201554,100977.612432,,,,,574.0,4594.0,1884.0,15072.0,770.0,6160.0,3228.0,90326.0,3228.0,18326.0,,,,,389.0,3712.0,1275.0,12177.0,521.0,4976.0,2185.0,85722.0,2185.0,13722.0,0.5,14.1
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,517.0,5111.0,1696.0,16768.0,693.0,6853.0,2905.0,93232.0,2905.0,21232.0,,,,,335.0,4047.0,1098.0,13275.0,449.0,5425.0,1882.0,87604.0,1882.0,15604.0,0.5,14.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,72000,0,-7500,0.0,5111.0,0.0,16768.0,0.0,6853.0,0.0,93232.0,0.0,21232.0,0,72000,0.0,-7143.0,0.0,4047.0,0.0,13275.0,0.0,5425.0,0.0,87604.0,0.0,15604.0,0.0,14.5
