period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,448.0,448.0,1884.0,1884.0,790.0,790.0,-4378.0,57070.0,-4378.0,-4378.0,,,-7317.0,-7317.0,437.0,437.0,1838.0,1838.0,771.0,771.0,-4271.0,57177.0,-4271.0,-4271.0,0.4,10.2
2,2.0,2.0,12954.19509,25908.39018,,,,,448.0,895.0,1884.0,3768.0,790.0,1580.0,3122.0,60192.0,3122.0,-1256.0,,,,,426.0,863.0,1793.0,3631.0,752.0,1523.0,2971.0,60148.0,2971.0,-1300.0,0.4,10.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,448.0,1343.0,1884.0,5652.0,790.0,2371.0,3122.0,63313.0,3122.0,1865.0,,,,,416.0,1278.0,1749.0,5381.0,734.0,2257.0,2899.0,63047.0,2899.0,1599.0,0.4,11.1
4,4.0,4.0,12954.19509,51816.78036,,,,,448.0,1790.0,1884.0,7536.0,790.0,3161.0,3122.0,66435.0,3122.0,4987.0,,,,,405.0,1684.0,1707.0,7088.0,716.0,2973.0,2828.0,65875.0,2828.0,4427.0,0.4,11.5
5,5.0,5.0,12954.19509,64770.97545,,,,,448.0,2238.0,1884.0,9420.0,790.0,3951.0,3122.0,69557.0,3122.0,8109.0,,,,,396.0,2079.0,1665.0,8753.0,698.0,3671.0,2759.0,68634.0,2759.0,7186.0,0.4,11.9
6,6.0,6.0,12954.19509,77725.17053999999,,,,,448.0,2686.0,1884.0,11304.0,790.0,4741.0,3122.0,72679.0,3122.0,11231.0,,,,,386.0,2465.0,1625.0,10377.0,681.0,4353.0,2692.0,71326.0,2692.0,9878.0,0.4,12.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,448.0,3133.0,1884.0,13188.0,790.0,5531.0,3122.0,75801.0,3122.0,14353.0,,,,,377.0,2842.0,1585.0,11962.0,665.0,5017.0,2626.0,73952.0,2626.0,12504.0,0.4,12.7
8,8.0,8.0,12954.19509,103633.56071999998,,,,,448.0,3581.0,1884.0,15072.0,790.0,6322.0,3122.0,78922.0,3122.0,17474.0,,,,,367.0,3209.0,1546.0,13509.0,649.0,5666.0,2562.0,76515.0,2562.0,15067.0,0.4,13.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,448.0,4028.0,1884.0,16956.0,790.0,7112.0,3122.0,82044.0,3122.0,20596.0,,,,,358.0,3568.0,1509.0,15017.0,633.0,6299.0,2500.0,79014.0,2500.0,17566.0,0.4,13.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,403.0,4431.0,1696.0,18652.0,711.0,7823.0,2810.0,84854.0,2810.0,23406.0,,,,,315.0,3883.0,1328.0,16345.0,557.0,6856.0,2200.0,81215.0,2200.0,19767.0,0.4,13.9
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,4431.0,0.0,18652.0,0.0,7823.0,0.0,84854.0,0.0,23406.0,0,61448,0.0,-7317.0,0.0,3883.0,0.0,16345.0,0.0,6856.0,0.0,81215.0,0.0,19767.0,0.0,13.9
