period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1350.0,1350.0,1788.0,1788.0,1396.0,1396.0,4534.0,46989.0,4534.0,4534.0,,,,,1286.0,1286.0,1703.0,1703.0,1329.0,1329.0,4318.0,46773.0,4318.0,4318.0,3.8,9.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1350.0,2701.0,1788.0,3576.0,1396.0,2792.0,4534.0,51523.0,4534.0,9069.0,,,,,1225.0,2511.0,1622.0,3325.0,1266.0,2596.0,4113.0,50886.0,4113.0,8431.0,3.8,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1350.0,4051.0,1788.0,5364.0,1396.0,4188.0,4534.0,56058.0,4534.0,13603.0,,,,,1167.0,3677.0,1545.0,4869.0,1206.0,3801.0,3917.0,54803.0,3917.0,12348.0,3.8,16.9
4,4.0,4.0,13821.181558,55284.726232,,,,,1350.0,5402.0,1788.0,7152.0,1396.0,5584.0,4534.0,60592.0,4534.0,18137.0,,,,,1111.0,4788.0,1471.0,6340.0,1148.0,4950.0,3730.0,58533.0,3730.0,16079.0,3.8,20.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1350.0,6752.0,1788.0,8940.0,1396.0,6980.0,4534.0,65126.0,4534.0,22672.0,,,,,1058.0,5847.0,1401.0,7741.0,1094.0,6044.0,3553.0,62086.0,3553.0,19631.0,3.8,24.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1350.0,8102.0,1788.0,10728.0,1396.0,8376.0,4534.0,69661.0,4534.0,27206.0,,,,,1008.0,6854.0,1334.0,9075.0,1042.0,7085.0,3384.0,65469.0,3384.0,23015.0,3.8,28.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1350.0,9453.0,1788.0,12516.0,1396.0,9772.0,4534.0,74195.0,4534.0,31740.0,,,,,960.0,7814.0,1271.0,10346.0,992.0,8077.0,3222.0,68692.0,3222.0,26237.0,3.8,32.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1350.0,10803.0,1788.0,14304.0,1396.0,11168.0,4534.0,78729.0,4534.0,36275.0,,,,,914.0,8728.0,1210.0,11556.0,945.0,9022.0,3069.0,71761.0,3069.0,29306.0,3.8,35.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1350.0,12154.0,1788.0,16092.0,1396.0,12563.0,4534.0,83264.0,4534.0,40809.0,,,,,870.0,9598.0,1153.0,12709.0,900.0,9922.0,2923.0,74684.0,2923.0,32229.0,3.8,39.7
10,10.0,10.0,13821.181558,138211.81558,,,,,1350.0,13504.0,1788.0,17880.0,1396.0,13959.0,4534.0,87798.0,4534.0,45343.0,,,,,829.0,10427.0,1098.0,13806.0,857.0,10779.0,2784.0,77468.0,2784.0,35013.0,3.8,43.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,945.0,14449.0,1252.0,19132.0,977.0,14937.0,3174.0,90972.0,3174.0,48518.0,,,,,561.0,10988.0,743.0,14549.0,580.0,11359.0,1883.0,79351.0,1883.0,36896.0,2.7,46.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,42454.0,0,0,0.0,14449.0,0.0,19132.0,0.0,14937.0,0.0,90972.0,0.0,48518.0,0.0,42454.0,0,0,0.0,10988.0,0.0,14549.0,0.0,11359.0,0.0,79351.0,0.0,36896.0,0.0,46.1
