period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2157.0,2157.0,1788.0,1788.0,1275.0,1275.0,5219.0,79139.0,5219.0,5219.0,,,,,2054.0,2054.0,1703.0,1703.0,1214.0,1214.0,4971.0,78891.0,4971.0,4971.0,4.7,10.1
2,2.0,2.0,12622.201554,25244.403108,,,,,2157.0,4313.0,1788.0,3576.0,1275.0,2550.0,5219.0,84359.0,5219.0,10439.0,,,,,1956.0,4010.0,1622.0,3325.0,1156.0,2370.0,4734.0,83625.0,4734.0,9705.0,4.7,14.8
3,3.0,3.0,12622.201554,37866.604662,,,,,2157.0,6470.0,1788.0,5364.0,1275.0,3825.0,5219.0,89578.0,5219.0,15658.0,,,,,1863.0,5873.0,1545.0,4869.0,1101.0,3472.0,4509.0,88134.0,4509.0,14214.0,4.7,19.5
4,4.0,4.0,12622.201554,50488.806216,,,,,2157.0,8626.0,1788.0,7152.0,1275.0,5099.0,5219.0,94798.0,5219.0,20878.0,,,,,1774.0,7647.0,1471.0,6340.0,1049.0,4521.0,4294.0,92428.0,4294.0,18508.0,4.7,24.1
5,5.0,5.0,12622.201554,63111.00777,,,,,2157.0,10783.0,1788.0,8940.0,1275.0,6374.0,5219.0,100017.0,5219.0,26097.0,,,,,1690.0,9337.0,1401.0,7741.0,999.0,5519.0,4090.0,96517.0,4090.0,22597.0,4.7,28.8
6,6.0,6.0,12622.201554,75733.209324,,,,,2157.0,12939.0,1788.0,10728.0,1275.0,7649.0,5219.0,105236.0,5219.0,31316.0,,,,,1609.0,10946.0,1334.0,9075.0,951.0,6471.0,3895.0,100412.0,3895.0,26492.0,4.7,33.5
7,7.0,7.0,12622.201554,88355.410878,,,,,2157.0,15096.0,1788.0,12516.0,1275.0,8924.0,5219.0,110456.0,5219.0,36536.0,,,,,1533.0,12479.0,1271.0,10346.0,906.0,7377.0,3709.0,104121.0,3709.0,30201.0,4.7,38.1
8,8.0,8.0,12622.201554,100977.612432,,,,,2157.0,17252.0,1788.0,14304.0,1275.0,10199.0,5219.0,115675.0,5219.0,41755.0,,,,,1460.0,13938.0,1210.0,11556.0,863.0,8240.0,3533.0,107654.0,3533.0,33734.0,4.7,42.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1941.0,19193.0,1609.0,15913.0,1147.0,11346.0,4697.0,120373.0,4697.0,46453.0,,,,,1257.0,15196.0,1042.0,12599.0,743.0,8983.0,3043.0,110697.0,3043.0,36777.0,4.2,47.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,73920,0,0,0.0,19193.0,0.0,15913.0,0.0,11346.0,0.0,120373.0,0.0,46453.0,0,73920,0,0,0.0,15196.0,0.0,12599.0,0.0,8983.0,0.0,110697.0,0.0,36777.0,0.0,47.0
