period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0,0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1596.0,1596.0,1788,1788,1350.0,1350.0,4733.0,51929.0,4733.0,4733.0,,,,,1520.0,1520.0,1703.0,1703.0,1285.0,1285.0,4508.0,51703.0,4508.0,4508.0,3.7,9.2
2,2,2.0,13363.34444,26726.68888,,,,,1596.0,3191.0,1788,3576,1350.0,2699.0,4733.0,56662.0,4733.0,9466.0,,,,,1447.0,2967.0,1622.0,3325.0,1224.0,2510.0,4293.0,55997.0,4293.0,8801.0,3.7,12.9
3,3,3.0,13363.34444,40090.03332,,,,,1596.0,4787.0,1788,5364,1350.0,4049.0,4733.0,61395.0,4733.0,14200.0,,,,,1378.0,4345.0,1545.0,4869.0,1166.0,3676.0,4089.0,60085.0,4089.0,12890.0,3.7,16.6
4,4,4.0,13363.34444,53453.37776,,,,,1596.0,6382.0,1788,7152,1350.0,5399.0,4733.0,66128.0,4733.0,18933.0,,,,,1313.0,5658.0,1471.0,6340.0,1110.0,4786.0,3894.0,63979.0,3894.0,16784.0,3.7,20.3
5,5,5.0,13363.34444,66816.7222,,,,,1596.0,7978.0,1788,8940,1350.0,6748.0,4733.0,70862.0,4733.0,23666.0,,,,,1250.0,6908.0,1401.0,7741.0,1058.0,5843.0,3709.0,67688.0,3709.0,20492.0,3.7,24.0
6,6,6.0,13363.34444,80180.06664,,,,,1596.0,9573.0,1788,10728,1350.0,8098.0,4733.0,75595.0,4733.0,28399.0,,,,,1191.0,8099.0,1334.0,9075.0,1007.0,6851.0,3532.0,71220.0,3532.0,24025.0,3.7,27.7
7,7,7.0,13363.34444,93543.41108,,,,,1596.0,11169.0,1788,12516,1350.0,9448.0,4733.0,80328.0,4733.0,33133.0,,,,,1134.0,9232.0,1271.0,10346.0,959.0,7810.0,3364.0,74584.0,3364.0,27388.0,3.7,31.4
8,8,8.0,13363.34444,106906.75552,,,,,1596.0,12764.0,1788,14304,1350.0,10798.0,4733.0,85061.0,4733.0,37866.0,,,,,1080.0,10312.0,1210.0,11556.0,914.0,8723.0,3204.0,77787.0,3204.0,30592.0,3.7,35.1
9,9,9.0,13363.34444,120270.09996,,,,,1596.0,14360.0,1788,16092,1350.0,12147.0,4733.0,89795.0,4733.0,42599.0,,,,,1029.0,11341.0,1153.0,12709.0,870.0,9593.0,3051.0,80839.0,3051.0,33643.0,3.7,38.8
10,10,10.0,13363.34444,133633.4444,,,,,1596.0,15956.0,1788,17880,1350.0,13497.0,4733.0,94528.0,4733.0,47332.0,,,,,980.0,12320.0,1098.0,13806.0,829.0,10422.0,2906.0,83744.0,2906.0,36549.0,3.7,42.5
11,11,11.0,13363.34444,146996.78884,,,,,1596.0,17551.0,1788,19668,1350.0,14847.0,4733.0,99261.0,4733.0,52066.0,,,,,933.0,13253.0,1045.0,14852.0,789.0,11211.0,2767.0,86512.0,2767.0,39316.0,3.7,46.2
12,12,12.0,13363.34444,160360.13328,,,,,1596.0,19147.0,1788,21456,1350.0,16196.0,4733.0,103994.0,4733.0,56799.0,,,,,888.0,14142.0,996.0,15847.0,752.0,11963.0,2636.0,89147.0,2636.0,41952.0,3.7,49.9
13,13,13.0,13363.34444,173723.47772000002,,,,,1596.0,20742.0,1788,23244,1350.0,17546.0,4733.0,108728.0,4733.0,61532.0,,,,,846.0,14988.0,948.0,16796.0,716.0,12678.0,2510.0,91658.0,2510.0,44462.0,3.7,53.6
post-use,13,14.3,0.0,173723.47772000002,0.0,47196.0,0,0,0.0,20742.0,0,23244,0.0,17546.0,0.0,108728.0,0.0,61532.0,0.0,47196.0,0,0,0.0,14988.0,0.0,16796.0,0.0,12678.0,0.0,91658.0,0.0,44462.0,0.0,53.6
