period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,479.0,479.0,1884,1884,875.0,875.0,-914.0,60534.0,-914.0,-914.0,,,-3955.0,-3955.0,457.0,457.0,1794.0,1794.0,834.0,834.0,-871.0,60577.0,-871.0,-871.0,0.5,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,479.0,959.0,1884,3768,875.0,1751.0,3239.0,63773.0,3239.0,2325.0,,,,,435.0,891.0,1709.0,3503.0,794.0,1628.0,2938.0,63515.0,2938.0,2067.0,0.5,10.7
3,3.0,3.0,14350.869023,43052.607069,,,,,479.0,1438.0,1884,5652,875.0,2626.0,3239.0,67011.0,3239.0,5563.0,,,,,414.0,1305.0,1627.0,5131.0,756.0,2384.0,2798.0,66313.0,2798.0,4865.0,0.5,11.2
4,4.0,4.0,14350.869023,57403.476092,,,,,479.0,1917.0,1884,7536,875.0,3502.0,3239.0,70250.0,3239.0,8802.0,,,,,394.0,1700.0,1550.0,6681.0,720.0,3104.0,2665.0,68977.0,2665.0,7529.0,0.5,11.7
5,5.0,5.0,14350.869023,71754.345115,,,,,479.0,2397.0,1884,9420,875.0,4377.0,3239.0,73489.0,3239.0,12041.0,,,,,376.0,2075.0,1476.0,8157.0,686.0,3790.0,2538.0,71515.0,2538.0,10067.0,0.5,12.1
6,6.0,6.0,14350.869023,86105.21413800001,,,,,479.0,2876.0,1884,11304,875.0,5252.0,3239.0,76728.0,3239.0,15280.0,,,,,358.0,2433.0,1406.0,9563.0,653.0,4443.0,2417.0,73932.0,2417.0,12484.0,0.5,12.6
7,7.0,7.0,14350.869023,100456.08316100002,,,,,479.0,3356.0,1884,13188,875.0,6128.0,3239.0,79966.0,3239.0,18518.0,,,,,341.0,2774.0,1339.0,10902.0,622.0,5065.0,2302.0,76233.0,2302.0,14785.0,0.5,13.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,479.0,3835.0,1884,15072,875.0,7003.0,3239.0,83205.0,3239.0,21757.0,,,,,324.0,3098.0,1275.0,12177.0,593.0,5658.0,2192.0,78426.0,2192.0,16978.0,0.5,13.5
9,9.0,9.0,14350.869023,129157.82120700003,,,,,479.0,4314.0,1884,16956,875.0,7879.0,3239.0,86444.0,3239.0,24996.0,,,,,309.0,3407.0,1214.0,13391.0,564.0,6222.0,2088.0,80513.0,2088.0,19065.0,0.5,13.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,479.0,4794.0,1884,18840,875.0,8754.0,3239.0,89683.0,3239.0,28235.0,,,,,294.0,3702.0,1157.0,14548.0,537.0,6760.0,1988.0,82502.0,1988.0,21054.0,0.5,14.4
11,11.0,11.0,14350.869023,157859.55925300004,,,,,479.0,5273.0,1884,20724,875.0,9629.0,3239.0,92921.0,3239.0,31473.0,,,,,280.0,3982.0,1102.0,15649.0,512.0,7271.0,1894.0,84395.0,1894.0,22947.0,0.5,14.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,240.0,5513.0,942,21666,438.0,10067.0,1619.0,94541.0,1619.0,33093.0,,,,,137.0,4119.0,537.0,16187.0,250.0,7521.0,924.0,85319.0,924.0,23871.0,0.2,15.1
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,5513.0,0,21666,0.0,10067.0,0.0,94541.0,0.0,33093.0,0,61448,0.0,-3955.0,0.0,4119.0,0.0,16187.0,0.0,7521.0,0.0,85319.0,0.0,23871.0,0.0,15.1
