period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,488.0,488.0,1884.0,1884.0,704.0,704.0,-4425.0,57023.0,-4425.0,-4425.0,,,-7143.0,-7143.0,465.0,465.0,1794.0,1794.0,670.0,670.0,-4214.0,57234.0,-4214.0,-4214.0,0.5,10.3
2,2.0,2.0,11533.46302,23066.92604,,,,,488.0,976.0,1884.0,3768.0,704.0,1407.0,3075.0,60099.0,3075.0,-1349.0,,,,,443.0,907.0,1709.0,3503.0,638.0,1308.0,2789.0,60024.0,2789.0,-1424.0,0.5,10.7
3,3.0,3.0,11533.46302,34600.38906,,,,,488.0,1464.0,1884.0,5652.0,704.0,2111.0,3075.0,63174.0,3075.0,1726.0,,,,,421.0,1329.0,1627.0,5131.0,608.0,1916.0,2657.0,62680.0,2657.0,1232.0,0.5,11.2
4,4.0,4.0,11533.46302,46133.85208,,,,,488.0,1951.0,1884.0,7536.0,704.0,2814.0,3075.0,66250.0,3075.0,4802.0,,,,,401.0,1730.0,1550.0,6681.0,579.0,2495.0,2530.0,65210.0,2530.0,3762.0,0.5,11.6
5,5.0,5.0,11533.46302,57667.31509999999,,,,,488.0,2439.0,1884.0,9420.0,704.0,3518.0,3075.0,69325.0,3075.0,7877.0,,,,,382.0,2112.0,1476.0,8157.0,551.0,3046.0,2410.0,67620.0,2410.0,6172.0,0.5,12.1
6,6.0,6.0,11533.46302,69200.77811999999,,,,,488.0,2927.0,1884.0,11304.0,704.0,4221.0,3075.0,72400.0,3075.0,10952.0,,,,,364.0,2476.0,1406.0,9563.0,525.0,3571.0,2295.0,69915.0,2295.0,8467.0,0.5,12.5
7,7.0,7.0,11533.46302,80734.24113999998,,,,,488.0,3415.0,1884.0,13188.0,704.0,4925.0,3075.0,75476.0,3075.0,14028.0,,,,,347.0,2823.0,1339.0,10902.0,500.0,4071.0,2186.0,72101.0,2186.0,10653.0,0.5,13.0
8,8.0,8.0,11533.46302,92267.70415999998,,,,,488.0,3903.0,1884.0,15072.0,704.0,5628.0,3075.0,78551.0,3075.0,17103.0,,,,,330.0,3153.0,1275.0,12177.0,476.0,4547.0,2082.0,74182.0,2082.0,12734.0,0.5,13.4
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,439.0,4342.0,1696.0,16768.0,633.0,6262.0,2768.0,81319.0,2768.0,19871.0,,,,,284.0,3438.0,1098.0,13275.0,410.0,4957.0,1793.0,75975.0,1793.0,14527.0,0.4,13.8
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,61448,0,-7500,0.0,4342.0,0.0,16768.0,0.0,6262.0,0.0,81319.0,0.0,19871.0,0,61448,0.0,-7143.0,0.0,3438.0,0.0,13275.0,0.0,4957.0,0.0,75975.0,0.0,14527.0,0.0,13.8
