period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,557.0,557.0,1884.0,1884.0,790.0,790.0,-4269.0,55731.0,-4269.0,-4269.0,,,-7143.0,-7143.0,531.0,531.0,1794.0,1794.0,753.0,753.0,-4065.0,55935.0,-4065.0,-4065.0,1.8,11.6
2,2.0,2.0,12954.19509,25908.39018,,,,,557.0,1114.0,1884.0,3768.0,790.0,1580.0,3231.0,58963.0,3231.0,-1037.0,,,,,505.0,1036.0,1709.0,3503.0,717.0,1469.0,2931.0,58865.0,2931.0,-1135.0,1.8,13.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,557.0,1671.0,1884.0,5652.0,790.0,2371.0,3231.0,62194.0,3231.0,2194.0,,,,,481.0,1517.0,1627.0,5131.0,683.0,2152.0,2791.0,61657.0,2791.0,1657.0,1.8,15.3
4,4.0,4.0,12954.19509,51816.78036,,,,,557.0,2228.0,1884.0,7536.0,790.0,3161.0,3231.0,65425.0,3231.0,5425.0,,,,,458.0,1975.0,1550.0,6681.0,650.0,2802.0,2658.0,64315.0,2658.0,4315.0,1.8,17.1
5,5.0,5.0,12954.19509,64770.97545,,,,,557.0,2785.0,1884.0,9420.0,790.0,3951.0,3231.0,68656.0,3231.0,8656.0,,,,,436.0,2412.0,1476.0,8157.0,619.0,3421.0,2532.0,66847.0,2532.0,6847.0,1.8,18.9
6,6.0,6.0,12954.19509,77725.17053999999,,,,,557.0,3342.0,1884.0,11304.0,790.0,4741.0,3231.0,71888.0,3231.0,11888.0,,,,,416.0,2827.0,1406.0,9563.0,590.0,4011.0,2411.0,69258.0,2411.0,9258.0,1.8,20.7
7,7.0,7.0,12954.19509,90679.36562999999,,,,,557.0,3899.0,1884.0,13188.0,790.0,5531.0,3231.0,75119.0,3231.0,15119.0,,,,,396.0,3223.0,1339.0,10902.0,562.0,4572.0,2296.0,71554.0,2296.0,11554.0,1.8,22.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,557.0,4456.0,1884.0,15072.0,790.0,6322.0,3231.0,78350.0,3231.0,18350.0,,,,,377.0,3600.0,1275.0,12177.0,535.0,5107.0,2187.0,73742.0,2187.0,13742.0,1.8,24.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,557.0,5014.0,1884.0,16956.0,790.0,7112.0,3231.0,81581.0,3231.0,21581.0,,,,,359.0,3959.0,1214.0,13391.0,509.0,5617.0,2083.0,75824.0,2083.0,15824.0,1.8,26.1
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,501.0,5515.0,1696.0,18652.0,711.0,7823.0,2908.0,84490.0,2908.0,24490.0,,,,,309.0,4269.0,1046.0,14437.0,439.0,6055.0,1794.0,77618.0,1794.0,17618.0,1.6,27.7
post-use,9.9,10.89,0.0,128246.53139099998,0,60000,0,-7500,0.0,5515.0,0.0,18652.0,0.0,7823.0,0.0,84490.0,0.0,24490.0,0,60000,0.0,-7143.0,0.0,4269.0,0.0,14437.0,0.0,6055.0,0.0,77618.0,0.0,17618.0,0.0,27.7
