period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1651.0,1651.0,1788.0,1788.0,1275.0,1275.0,4714.0,51909.0,4714.0,4714.0,,,,,1572.0,1572.0,1703.0,1703.0,1214.0,1214.0,4489.0,51685.0,4489.0,4489.0,3.5,9.0
2,2.0,2.0,12622.201554,25244.403108,,,,,1651.0,3302.0,1788.0,3576.0,1275.0,2550.0,4714.0,56623.0,4714.0,9427.0,,,,,1497.0,3070.0,1622.0,3325.0,1156.0,2370.0,4275.0,55960.0,4275.0,8765.0,3.5,12.5
3,3.0,3.0,12622.201554,37866.604662,,,,,1651.0,4952.0,1788.0,5364.0,1275.0,3825.0,4714.0,61336.0,4714.0,14141.0,,,,,1426.0,4496.0,1545.0,4869.0,1101.0,3472.0,4072.0,60032.0,4072.0,12836.0,3.5,16.0
4,4.0,4.0,12622.201554,50488.806216,,,,,1651.0,6603.0,1788.0,7152.0,1275.0,5099.0,4714.0,66050.0,4714.0,18855.0,,,,,1358.0,5854.0,1471.0,6340.0,1049.0,4521.0,3878.0,63910.0,3878.0,16714.0,3.5,19.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1651.0,8254.0,1788.0,8940.0,1275.0,6374.0,4714.0,70764.0,4714.0,23568.0,,,,,1293.0,7147.0,1401.0,7741.0,999.0,5519.0,3693.0,67603.0,3693.0,20408.0,3.5,22.9
6,6.0,6.0,12622.201554,75733.209324,,,,,1651.0,9905.0,1788.0,10728.0,1275.0,7649.0,4714.0,75477.0,4714.0,28282.0,,,,,1232.0,8379.0,1334.0,9075.0,951.0,6471.0,3517.0,71120.0,3517.0,23925.0,3.5,26.4
7,7.0,7.0,12622.201554,88355.410878,,,,,1651.0,11556.0,1788.0,12516.0,1275.0,8924.0,4714.0,80191.0,4714.0,32995.0,,,,,1173.0,9552.0,1271.0,10346.0,906.0,7377.0,3350.0,74470.0,3350.0,27275.0,3.5,29.9
8,8.0,8.0,12622.201554,100977.612432,,,,,1651.0,13206.0,1788.0,14304.0,1275.0,10199.0,4714.0,84905.0,4714.0,37709.0,,,,,1117.0,10669.0,1210.0,11556.0,863.0,8240.0,3190.0,77661.0,3190.0,30465.0,3.5,33.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1486.0,14692.0,1609.0,15913.0,1147.0,11346.0,4242.0,89147.0,4242.0,41951.0,,,,,962.0,11632.0,1042.0,12599.0,743.0,8983.0,2748.0,80409.0,2748.0,33213.0,3.1,36.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,47196.0,0,0,0.0,14692.0,0.0,15913.0,0.0,11346.0,0.0,89147.0,0.0,41951.0,0.0,47196.0,0,0,0.0,11632.0,0.0,12599.0,0.0,8983.0,0.0,80409.0,0.0,33213.0,0.0,36.6
