period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1677.0,1677.0,1788.0,1788.0,1308.0,1308.0,4774.0,51969.0,4774.0,4774.0,,,,,1597.0,1597.0,1703.0,1703.0,1246.0,1246.0,4546.0,51742.0,4546.0,4546.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1677.0,3355.0,1788.0,3576.0,1308.0,2617.0,4774.0,56743.0,4774.0,9547.0,,,,,1521.0,3119.0,1622.0,3325.0,1187.0,2433.0,4330.0,56072.0,4330.0,8876.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1677.0,5032.0,1788.0,5364.0,1308.0,3925.0,4774.0,61516.0,4774.0,14321.0,,,,,1449.0,4568.0,1545.0,4869.0,1130.0,3563.0,4124.0,60195.0,4124.0,13000.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1677.0,6709.0,1788.0,7152.0,1308.0,5233.0,4774.0,66290.0,4774.0,19095.0,,,,,1380.0,5948.0,1471.0,6340.0,1076.0,4639.0,3927.0,64123.0,3927.0,16927.0,3.6,19.8
5,5.0,5.0,12954.19509,64770.97545,,,,,1677.0,8386.0,1788.0,8940.0,1308.0,6542.0,4774.0,71064.0,4774.0,23868.0,,,,,1314.0,7262.0,1401.0,7741.0,1025.0,5665.0,3740.0,67863.0,3740.0,20667.0,3.6,23.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1677.0,10064.0,1788.0,10728.0,1308.0,7850.0,4774.0,75837.0,4774.0,28642.0,,,,,1252.0,8513.0,1334.0,9075.0,976.0,6641.0,3562.0,71425.0,3562.0,24230.0,3.6,27.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1677.0,11741.0,1788.0,12516.0,1308.0,9159.0,4774.0,80611.0,4774.0,33416.0,,,,,1192.0,9705.0,1271.0,10346.0,930.0,7571.0,3393.0,74818.0,3393.0,27622.0,3.6,30.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1677.0,13418.0,1788.0,14304.0,1308.0,10467.0,4774.0,85385.0,4774.0,38189.0,,,,,1135.0,10841.0,1210.0,11556.0,886.0,8456.0,3231.0,78049.0,3231.0,30853.0,3.6,34.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1677.0,15096.0,1788.0,16092.0,1308.0,11775.0,4774.0,90158.0,4774.0,42963.0,,,,,1081.0,11922.0,1153.0,12709.0,843.0,9300.0,3077.0,81126.0,3077.0,33930.0,3.6,37.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1510.0,16605.0,1609.0,17701.0,1178.0,12953.0,4296.0,94455.0,4296.0,47259.0,,,,,931.0,12853.0,993.0,13702.0,726.0,10026.0,2650.0,83776.0,2650.0,36581.0,3.2,41.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,47196.0,0,0,0.0,16605.0,0.0,17701.0,0.0,12953.0,0.0,94455.0,0.0,47259.0,0.0,47196.0,0,0,0.0,12853.0,0.0,13702.0,0.0,10026.0,0.0,83776.0,0.0,36581.0,0.0,41.0
