period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,768.0,768.0,1884.0,1884.0,790.0,790.0,-4057.0,24943.0,-4057.0,-4057.0,,,-7143.0,-7143.0,732.0,732.0,1794.0,1794.0,753.0,753.0,-3864.0,25136.0,-3864.0,-3864.0,0.9,10.7
2,2.0,2.0,12954.19509,25908.39018,,,,,768.0,1537.0,1884.0,3768.0,790.0,1580.0,3443.0,28385.0,3443.0,-615.0,,,,,697.0,1429.0,1709.0,3503.0,717.0,1469.0,3123.0,28258.0,3123.0,-742.0,0.9,11.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,768.0,2305.0,1884.0,5652.0,790.0,2371.0,3443.0,31828.0,3443.0,2828.0,,,,,664.0,2093.0,1627.0,5131.0,683.0,2152.0,2974.0,31232.0,2974.0,2232.0,0.9,12.4
4,4.0,4.0,12954.19509,51816.78036,,,,,768.0,3074.0,1884.0,7536.0,790.0,3161.0,3443.0,35270.0,3443.0,6270.0,,,,,632.0,2725.0,1550.0,6681.0,650.0,2802.0,2832.0,34065.0,2832.0,5065.0,0.9,13.3
5,5.0,5.0,12954.19509,64770.97545,,,,,768.0,3842.0,1884.0,9420.0,790.0,3951.0,3443.0,38713.0,3443.0,9713.0,,,,,602.0,3327.0,1476.0,8157.0,619.0,3421.0,2697.0,36762.0,2697.0,7762.0,0.9,14.2
6,6.0,6.0,12954.19509,77725.17053999999,,,,,768.0,4611.0,1884.0,11304.0,790.0,4741.0,3443.0,42156.0,3443.0,13156.0,,,,,573.0,3900.0,1406.0,9563.0,590.0,4011.0,2569.0,39331.0,2569.0,10331.0,0.9,15.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,768.0,5379.0,1884.0,13188.0,790.0,5531.0,3443.0,45598.0,3443.0,16598.0,,,,,546.0,4446.0,1339.0,10902.0,562.0,4572.0,2447.0,41777.0,2447.0,12777.0,0.9,15.9
8,8.0,8.0,12954.19509,103633.56071999998,,,,,768.0,6147.0,1884.0,15072.0,790.0,6322.0,3443.0,49041.0,3443.0,20041.0,,,,,520.0,4966.0,1275.0,12177.0,535.0,5107.0,2330.0,44108.0,2330.0,15108.0,0.9,16.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,768.0,6916.0,1884.0,16956.0,790.0,7112.0,3443.0,52484.0,3443.0,23484.0,,,,,495.0,5462.0,1214.0,13391.0,509.0,5617.0,2219.0,46327.0,2219.0,17327.0,0.9,17.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,692.0,7607.0,1696.0,18652.0,711.0,7823.0,3098.0,55582.0,3098.0,26582.0,,,,,427.0,5888.0,1046.0,14437.0,439.0,6055.0,1911.0,48238.0,1911.0,19238.0,0.8,18.5
post-use,9.9,10.89,0.0,128246.53139099998,0,29000,0,-7500,0.0,7607.0,0.0,18652.0,0.0,7823.0,0.0,55582.0,0.0,26582.0,0,29000,0.0,-7143.0,0.0,5888.0,0.0,14437.0,0.0,6055.0,0.0,48238.0,0.0,19238.0,0.0,18.5
