period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,2461.0,2461.0,1788.0,1788.0,1165.0,1165.0,5413.0,53593.0,5413.0,5413.0,,,,,2343.0,2343.0,1703.0,1703.0,1109.0,1109.0,5156.0,53336.0,5156.0,5156.0,4.0,9.5
2,2.0,2.0,11533.46302,23066.92604,,,,,2461.0,4921.0,1788.0,3576.0,1165.0,2330.0,5413.0,59007.0,5413.0,10827.0,,,,,2232.0,4575.0,1622.0,3325.0,1057.0,2166.0,4910.0,58246.0,4910.0,10066.0,4.0,13.5
3,3.0,3.0,11533.46302,34600.38906,,,,,2461.0,7382.0,1788.0,5364.0,1165.0,3495.0,5413.0,64420.0,5413.0,16240.0,,,,,2125.0,6701.0,1545.0,4869.0,1006.0,3172.0,4676.0,62922.0,4676.0,14742.0,4.0,17.5
4,4.0,4.0,11533.46302,46133.85208,,,,,2461.0,9842.0,1788.0,7152.0,1165.0,4660.0,5413.0,69834.0,5413.0,21654.0,,,,,2024.0,8725.0,1471.0,6340.0,958.0,4131.0,4454.0,67376.0,4454.0,19196.0,4.0,21.5
5,5.0,5.0,11533.46302,57667.31509999999,,,,,2461.0,12303.0,1788.0,8940.0,1165.0,5824.0,5413.0,75247.0,5413.0,27067.0,,,,,1928.0,10653.0,1401.0,7741.0,913.0,5043.0,4242.0,71617.0,4242.0,23437.0,4.0,25.6
6,6.0,6.0,11533.46302,69200.77811999999,,,,,2461.0,14763.0,1788.0,10728.0,1165.0,6989.0,5413.0,80660.0,5413.0,32480.0,,,,,1836.0,12489.0,1334.0,9075.0,869.0,5913.0,4040.0,75657.0,4040.0,27477.0,4.0,29.6
7,7.0,7.0,11533.46302,80734.24113999998,,,,,2461.0,17224.0,1788.0,12516.0,1165.0,8154.0,5413.0,86074.0,5413.0,37894.0,,,,,1749.0,14237.0,1271.0,10346.0,828.0,6740.0,3847.0,79504.0,3847.0,31324.0,4.0,33.6
8,8.0,8.0,11533.46302,92267.70415999998,,,,,2461.0,19684.0,1788.0,14304.0,1165.0,9319.0,5413.0,91487.0,5413.0,43307.0,,,,,1665.0,15903.0,1210.0,11556.0,788.0,7529.0,3664.0,83168.0,3664.0,34988.0,4.0,37.6
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,2214.0,21899.0,1609.0,15913.0,1048.0,10367.0,4872.0,96359.0,4872.0,48179.0,,,,,1434.0,17337.0,1042.0,12599.0,679.0,8208.0,3156.0,86324.0,3156.0,38144.0,3.6,41.2
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,48180,0,0,0.0,21899.0,0.0,15913.0,0.0,10367.0,0.0,96359.0,0.0,48179.0,0,48180,0,0,0.0,17337.0,0.0,12599.0,0.0,8208.0,0.0,86324.0,0.0,38144.0,0.0,41.2
