period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1778.0,1778.0,1788.0,1788.0,1308.0,1308.0,4875.0,67619.0,4875.0,4875.0,,,,,1694.0,1694.0,1703.0,1703.0,1246.0,1246.0,4643.0,67387.0,4643.0,4643.0,5.1,10.6
2,2.0,2.0,12954.19509,25908.39018,,,,,1778.0,3557.0,1788.0,3576.0,1308.0,2617.0,4875.0,72494.0,4875.0,9749.0,,,,,1613.0,3307.0,1622.0,3325.0,1187.0,2433.0,4422.0,71808.0,4422.0,9064.0,5.1,15.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1778.0,5335.0,1788.0,5364.0,1308.0,3925.0,4875.0,77369.0,4875.0,14624.0,,,,,1536.0,4843.0,1545.0,4869.0,1130.0,3563.0,4211.0,76019.0,4211.0,13275.0,5.1,20.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1778.0,7114.0,1788.0,7152.0,1308.0,5233.0,4875.0,82243.0,4875.0,19499.0,,,,,1463.0,6306.0,1471.0,6340.0,1076.0,4639.0,4010.0,80030.0,4010.0,17286.0,5.1,25.9
5,5.0,5.0,12954.19509,64770.97545,,,,,1778.0,8892.0,1788.0,8940.0,1308.0,6542.0,4875.0,87118.0,4875.0,24374.0,,,,,1393.0,7699.0,1401.0,7741.0,1025.0,5665.0,3819.0,83849.0,3819.0,21105.0,5.1,31.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1778.0,10670.0,1788.0,10728.0,1308.0,7850.0,4875.0,91993.0,4875.0,29248.0,,,,,1327.0,9026.0,1334.0,9075.0,976.0,6641.0,3638.0,87487.0,3638.0,24743.0,5.1,36.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1778.0,12449.0,1788.0,12516.0,1308.0,9159.0,4875.0,96868.0,4875.0,34123.0,,,,,1264.0,10290.0,1271.0,10346.0,930.0,7571.0,3464.0,90951.0,3464.0,28207.0,5.1,41.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1778.0,14227.0,1788.0,14304.0,1308.0,10467.0,4875.0,101742.0,4875.0,38998.0,,,,,1204.0,11494.0,1210.0,11556.0,886.0,8456.0,3299.0,94251.0,3299.0,31507.0,5.1,46.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1778.0,16005.0,1788.0,16092.0,1308.0,11775.0,4875.0,106617.0,4875.0,43873.0,,,,,1146.0,12640.0,1153.0,12709.0,843.0,9300.0,3142.0,97393.0,3142.0,34649.0,5.1,51.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1601.0,17606.0,1609.0,17701.0,1178.0,12953.0,4387.0,111004.0,4387.0,48260.0,,,,,987.0,13628.0,993.0,13702.0,726.0,10026.0,2707.0,100100.0,2707.0,37355.0,4.6,56.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,62744.0,0,0,0.0,17606.0,0.0,17701.0,0.0,12953.0,0.0,111004.0,0.0,48260.0,0.0,62744.0,0,0,0.0,13628.0,0.0,13702.0,0.0,10026.0,0.0,100100.0,0.0,37355.0,0.0,56.0
