period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1190.0,1190.0,1788.0,1788.0,1308.0,1308.0,4287.0,46741.0,4287.0,4287.0,,,,,1133.0,1133.0,1703.0,1703.0,1246.0,1246.0,4082.0,46537.0,4082.0,4082.0,3.6,9.0
2,2.0,2.0,12954.19509,25908.39018,,,,,1190.0,2380.0,1788.0,3576.0,1308.0,2617.0,4287.0,51028.0,4287.0,8573.0,,,,,1080.0,2213.0,1622.0,3325.0,1187.0,2433.0,3888.0,50425.0,3888.0,7970.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1190.0,3570.0,1788.0,5364.0,1308.0,3925.0,4287.0,55314.0,4287.0,12860.0,,,,,1028.0,3241.0,1545.0,4869.0,1130.0,3563.0,3703.0,54128.0,3703.0,11673.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1190.0,4761.0,1788.0,7152.0,1308.0,5233.0,4287.0,59601.0,4287.0,17146.0,,,,,979.0,4220.0,1471.0,6340.0,1076.0,4639.0,3527.0,57654.0,3527.0,15200.0,3.6,19.7
5,5.0,5.0,12954.19509,64770.97545,,,,,1190.0,5951.0,1788.0,8940.0,1308.0,6542.0,4287.0,63887.0,4287.0,21433.0,,,,,933.0,5153.0,1401.0,7741.0,1025.0,5665.0,3359.0,61013.0,3359.0,18558.0,3.6,23.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1190.0,7141.0,1788.0,10728.0,1308.0,7850.0,4287.0,68174.0,4287.0,25719.0,,,,,888.0,6041.0,1334.0,9075.0,976.0,6641.0,3199.0,64212.0,3199.0,21757.0,3.6,26.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1190.0,8331.0,1788.0,12516.0,1308.0,9159.0,4287.0,72460.0,4287.0,30006.0,,,,,846.0,6887.0,1271.0,10346.0,930.0,7571.0,3046.0,67258.0,3046.0,24804.0,3.6,30.4
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1190.0,9521.0,1788.0,14304.0,1308.0,10467.0,4287.0,76747.0,4287.0,34292.0,,,,,806.0,7692.0,1210.0,11556.0,886.0,8456.0,2901.0,70159.0,2901.0,27705.0,3.6,33.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1190.0,10711.0,1788.0,16092.0,1308.0,11775.0,4287.0,81033.0,4287.0,38579.0,,,,,767.0,8459.0,1153.0,12709.0,843.0,9300.0,2763.0,72922.0,2763.0,30468.0,3.6,37.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1071.0,11783.0,1609.0,17701.0,1178.0,12953.0,3858.0,84891.0,3858.0,42437.0,,,,,661.0,9120.0,993.0,13702.0,726.0,10026.0,2380.0,75302.0,2380.0,32848.0,3.2,40.7
post-use,9.9,10.89,0.0,128246.53139099998,0.0,42454.0,0,0,0.0,11783.0,0.0,17701.0,0.0,12953.0,0.0,84891.0,0.0,42437.0,0.0,42454.0,0,0,0.0,9120.0,0.0,13702.0,0.0,10026.0,0.0,75302.0,0.0,32848.0,0.0,40.7
