period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,565.0,565.0,1884.0,1884.0,843.0,843.0,-4208.0,57240.0,-4208.0,-4208.0,,,-7143.0,-7143.0,538.0,538.0,1794.0,1794.0,803.0,803.0,-4007.0,57441.0,-4007.0,-4007.0,0.5,10.4
2,2.0,2.0,13821.181558,27642.363116,,,,,565.0,1130.0,1884.0,3768.0,843.0,1686.0,3292.0,60533.0,3292.0,-915.0,,,,,513.0,1051.0,1709.0,3503.0,765.0,1568.0,2986.0,60427.0,2986.0,-1021.0,0.5,10.9
3,3.0,3.0,13821.181558,41463.544674000004,,,,,565.0,1696.0,1884.0,5652.0,843.0,2529.0,3292.0,63825.0,3292.0,2377.0,,,,,488.0,1539.0,1627.0,5131.0,728.0,2296.0,2844.0,63271.0,2844.0,1823.0,0.5,11.4
4,4.0,4.0,13821.181558,55284.726232,,,,,565.0,2261.0,1884.0,7536.0,843.0,3372.0,3292.0,67117.0,3292.0,5669.0,,,,,465.0,2004.0,1550.0,6681.0,694.0,2990.0,2709.0,65980.0,2709.0,4532.0,0.5,12.0
5,5.0,5.0,13821.181558,69105.90779,,,,,565.0,2826.0,1884.0,9420.0,843.0,4215.0,3292.0,70410.0,3292.0,8962.0,,,,,443.0,2447.0,1476.0,8157.0,661.0,3650.0,2580.0,68559.0,2580.0,7111.0,0.5,12.5
6,6.0,6.0,13821.181558,82927.089348,,,,,565.0,3391.0,1884.0,11304.0,843.0,5059.0,3292.0,73702.0,3292.0,12254.0,,,,,422.0,2869.0,1406.0,9563.0,629.0,4279.0,2457.0,71016.0,2457.0,9568.0,0.5,13.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,565.0,3957.0,1884.0,13188.0,843.0,5902.0,3292.0,76994.0,3292.0,15546.0,,,,,402.0,3271.0,1339.0,10902.0,599.0,4878.0,2340.0,73356.0,2340.0,11908.0,0.5,13.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,565.0,4522.0,1884.0,15072.0,843.0,6745.0,3292.0,80286.0,3292.0,18838.0,,,,,383.0,3653.0,1275.0,12177.0,571.0,5449.0,2228.0,75584.0,2228.0,14136.0,0.5,14.1
9,9.0,9.0,13821.181558,124390.63402199998,,,,,565.0,5087.0,1884.0,16956.0,843.0,7588.0,3292.0,83579.0,3292.0,22131.0,,,,,364.0,4017.0,1214.0,13391.0,543.0,5993.0,2122.0,77706.0,2122.0,16258.0,0.5,14.7
10,10.0,10.0,13821.181558,138211.81558,,,,,565.0,5652.0,1884.0,18840.0,843.0,8431.0,3292.0,86871.0,3292.0,25423.0,,,,,347.0,4364.0,1157.0,14548.0,518.0,6510.0,2021.0,79727.0,2021.0,18279.0,0.5,15.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,396.0,6048.0,1319.0,20159.0,590.0,9021.0,2305.0,89176.0,2305.0,27728.0,,,,,235.0,4599.0,782.0,15330.0,350.0,6860.0,1367.0,81095.0,1367.0,19647.0,0.4,15.6
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,6048.0,0.0,20159.0,0.0,9021.0,0.0,89176.0,0.0,27728.0,0,61448,0.0,-7143.0,0.0,4599.0,0.0,15330.0,0.0,6860.0,0.0,81095.0,0.0,19647.0,0.0,15.6
