period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,650.0,650.0,1884.0,1884.0,790.0,790.0,-4176.0,57272.0,-4176.0,-4176.0,,,-7143.0,-7143.0,619.0,619.0,1794.0,1794.0,753.0,753.0,-3977.0,57471.0,-3977.0,-3977.0,2.0,11.9
2,2.0,2.0,12954.19509,25908.39018,,,,,650.0,1300.0,1884.0,3768.0,790.0,1580.0,3324.0,60596.0,3324.0,-852.0,,,,,589.0,1208.0,1709.0,3503.0,717.0,1469.0,3015.0,60486.0,3015.0,-962.0,2.0,13.9
3,3.0,3.0,12954.19509,38862.585269999996,,,,,650.0,1950.0,1884.0,5652.0,790.0,2371.0,3324.0,63920.0,3324.0,2472.0,,,,,561.0,1770.0,1627.0,5131.0,683.0,2152.0,2871.0,63357.0,2871.0,1909.0,2.0,15.9
4,4.0,4.0,12954.19509,51816.78036,,,,,650.0,2599.0,1884.0,7536.0,790.0,3161.0,3324.0,67244.0,3324.0,5796.0,,,,,535.0,2304.0,1550.0,6681.0,650.0,2802.0,2735.0,66092.0,2735.0,4644.0,2.0,18.0
5,5.0,5.0,12954.19509,64770.97545,,,,,650.0,3249.0,1884.0,9420.0,790.0,3951.0,3324.0,70568.0,3324.0,9120.0,,,,,509.0,2814.0,1476.0,8157.0,619.0,3421.0,2604.0,68697.0,2604.0,7249.0,2.0,20.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,650.0,3899.0,1884.0,11304.0,790.0,4741.0,3324.0,73892.0,3324.0,12444.0,,,,,485.0,3298.0,1406.0,9563.0,590.0,4011.0,2480.0,71177.0,2480.0,9729.0,2.0,22.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,650.0,4549.0,1884.0,13188.0,790.0,5531.0,3324.0,77216.0,3324.0,15768.0,,,,,462.0,3760.0,1339.0,10902.0,562.0,4572.0,2362.0,73539.0,2362.0,12091.0,2.0,24.1
8,8.0,8.0,12954.19509,103633.56071999998,,,,,650.0,5199.0,1884.0,15072.0,790.0,6322.0,3324.0,80541.0,3324.0,19093.0,,,,,440.0,4200.0,1275.0,12177.0,535.0,5107.0,2250.0,75789.0,2250.0,14341.0,2.0,26.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,650.0,5849.0,1884.0,16956.0,790.0,7112.0,3324.0,83865.0,3324.0,22417.0,,,,,419.0,4619.0,1214.0,13391.0,509.0,5617.0,2143.0,77932.0,2143.0,16484.0,2.0,28.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,585.0,6434.0,1696.0,18652.0,711.0,7823.0,2992.0,86856.0,2992.0,25408.0,,,,,361.0,4980.0,1046.0,14437.0,439.0,6055.0,1846.0,79778.0,1846.0,18330.0,1.8,30.0
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,6434.0,0.0,18652.0,0.0,7823.0,0.0,86856.0,0.0,25408.0,0,61448,0.0,-7143.0,0.0,4980.0,0.0,14437.0,0.0,6055.0,0.0,79778.0,0.0,18330.0,0.0,30.0
