period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,1123.0,1123.0,1884.0,1884.0,790.0,790.0,-3703.0,65427.0,-3703.0,-3703.0,,,-7143.0,-7143.0,1069.0,1069.0,1794.0,1794.0,753.0,753.0,-3527.0,65603.0,-3527.0,-3527.0,1.4,11.2
2,2.0,2.0,12954.19509,25908.39018,,,,,1123.0,2246.0,1884.0,3768.0,790.0,1580.0,3797.0,69224.0,3797.0,94.0,,,,,1018.0,2088.0,1709.0,3503.0,717.0,1469.0,3444.0,69047.0,3444.0,-83.0,1.4,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1123.0,3369.0,1884.0,5652.0,790.0,2371.0,3797.0,73021.0,3797.0,3891.0,,,,,970.0,3058.0,1627.0,5131.0,683.0,2152.0,3280.0,72328.0,3280.0,3198.0,1.4,13.9
4,4.0,4.0,12954.19509,51816.78036,,,,,1123.0,4491.0,1884.0,7536.0,790.0,3161.0,3797.0,76818.0,3797.0,7688.0,,,,,924.0,3982.0,1550.0,6681.0,650.0,2802.0,3124.0,75451.0,3124.0,6321.0,1.4,15.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1123.0,5614.0,1884.0,9420.0,790.0,3951.0,3797.0,80615.0,3797.0,11485.0,,,,,880.0,4861.0,1476.0,8157.0,619.0,3421.0,2975.0,78426.0,2975.0,9296.0,1.4,16.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1123.0,6737.0,1884.0,11304.0,790.0,4741.0,3797.0,84412.0,3797.0,15282.0,,,,,838.0,5699.0,1406.0,9563.0,590.0,4011.0,2833.0,81260.0,2833.0,12130.0,1.4,18.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1123.0,7860.0,1884.0,13188.0,790.0,5531.0,3797.0,88210.0,3797.0,19080.0,,,,,798.0,6497.0,1339.0,10902.0,562.0,4572.0,2699.0,83958.0,2699.0,14828.0,1.4,19.4
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1123.0,8983.0,1884.0,15072.0,790.0,6322.0,3797.0,92007.0,3797.0,22877.0,,,,,760.0,7257.0,1275.0,12177.0,535.0,5107.0,2570.0,86528.0,2570.0,17398.0,1.4,20.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1123.0,10106.0,1884.0,16956.0,790.0,7112.0,3797.0,95804.0,3797.0,26674.0,,,,,724.0,7981.0,1214.0,13391.0,509.0,5617.0,2448.0,88976.0,2448.0,19846.0,1.4,22.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1011.0,11116.0,1696.0,18652.0,711.0,7823.0,3417.0,99221.0,3417.0,30091.0,,,,,623.0,8605.0,1046.0,14437.0,439.0,6055.0,2108.0,91084.0,2108.0,21954.0,1.2,23.4
post-use,9.9,10.89,0.0,128246.53139099998,0,69130,0,-7500,0.0,11116.0,0.0,18652.0,0.0,7823.0,0.0,99221.0,0.0,30091.0,0,69130,0.0,-7143.0,0.0,8605.0,0.0,14437.0,0.0,6055.0,0.0,91084.0,0.0,21954.0,0.0,23.4
