period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2457.0,2457.0,1788.0,1788.0,1396.0,1396.0,5641.0,55747.0,5641.0,5641.0,,,,,2340.0,2340.0,1703.0,1703.0,1329.0,1329.0,5372.0,55478.0,5372.0,5372.0,4.6,10.1
2,2.0,2.0,13821.181558,27642.363116,,,,,2457.0,4914.0,1788.0,3576.0,1396.0,2792.0,5641.0,61388.0,5641.0,11282.0,,,,,2229.0,4569.0,1622.0,3325.0,1266.0,2596.0,5117.0,60595.0,5117.0,10489.0,4.6,14.8
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2457.0,7371.0,1788.0,5364.0,1396.0,4188.0,5641.0,67029.0,5641.0,16923.0,,,,,2123.0,6691.0,1545.0,4869.0,1206.0,3801.0,4873.0,65468.0,4873.0,15362.0,4.6,19.4
4,4.0,4.0,13821.181558,55284.726232,,,,,2457.0,9829.0,1788.0,7152.0,1396.0,5584.0,5641.0,72670.0,5641.0,22564.0,,,,,2022.0,8713.0,1471.0,6340.0,1148.0,4950.0,4641.0,70109.0,4641.0,20003.0,4.6,24.1
5,5.0,5.0,13821.181558,69105.90779,,,,,2457.0,12286.0,1788.0,8940.0,1396.0,6980.0,5641.0,78312.0,5641.0,28206.0,,,,,1925.0,10638.0,1401.0,7741.0,1094.0,6044.0,4420.0,74529.0,4420.0,24423.0,4.6,28.7
6,6.0,6.0,13821.181558,82927.089348,,,,,2457.0,14743.0,1788.0,10728.0,1396.0,8376.0,5641.0,83953.0,5641.0,33847.0,,,,,1834.0,12472.0,1334.0,9075.0,1042.0,7085.0,4209.0,78739.0,4209.0,28633.0,4.6,33.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2457.0,17200.0,1788.0,12516.0,1396.0,9772.0,5641.0,89594.0,5641.0,39488.0,,,,,1746.0,14218.0,1271.0,10346.0,992.0,8077.0,4009.0,82748.0,4009.0,32642.0,4.6,38.0
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2457.0,19657.0,1788.0,14304.0,1396.0,11168.0,5641.0,95235.0,5641.0,45129.0,,,,,1663.0,15881.0,1210.0,11556.0,945.0,9022.0,3818.0,86566.0,3818.0,36460.0,4.6,42.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2457.0,22114.0,1788.0,16092.0,1396.0,12563.0,5641.0,100876.0,5641.0,50770.0,,,,,1584.0,17465.0,1153.0,12709.0,900.0,9922.0,3636.0,90202.0,3636.0,40096.0,4.6,47.3
10,10.0,10.0,13821.181558,138211.81558,,,,,2457.0,24572.0,1788.0,17880.0,1396.0,13959.0,5641.0,106517.0,5641.0,56411.0,,,,,1508.0,18974.0,1098.0,13806.0,857.0,10779.0,3463.0,93665.0,3463.0,43559.0,4.6,51.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1720.0,26292.0,1252.0,19132.0,977.0,14937.0,3949.0,110466.0,3949.0,60360.0,,,,,1020.0,19994.0,743.0,14549.0,580.0,11359.0,2343.0,96008.0,2343.0,45902.0,3.3,55.2
post-use,10.7,11.77,0.0,147886.64267059998,0,50106,0,0,0.0,26292.0,0.0,19132.0,0.0,14937.0,0.0,110466.0,0.0,60360.0,0,50106,0,0,0.0,19994.0,0.0,14549.0,0.0,11359.0,0.0,96008.0,0.0,45902.0,0.0,55.2
