period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,501.0,501.0,1884,1884,875.0,875.0,-893.0,60555.0,-893.0,-893.0,,,-4052.0,-4052.0,488.0,488.0,1838.0,1838.0,854.0,854.0,-871.0,60577.0,-871.0,-871.0,4.0,13.9
2,2.0,2.0,14350.869023,28701.738046,,,,,501.0,1001.0,1884,3768,875.0,1751.0,3260.0,63815.0,3260.0,2367.0,,,,,476.0,965.0,1793.0,3631.0,833.0,1687.0,3103.0,63680.0,3103.0,2232.0,4.0,17.9
3,3.0,3.0,14350.869023,43052.607069,,,,,501.0,1502.0,1884,5652,875.0,2626.0,3260.0,67075.0,3260.0,5627.0,,,,,465.0,1430.0,1749.0,5381.0,813.0,2500.0,3027.0,66707.0,3027.0,5259.0,4.0,21.9
4,4.0,4.0,14350.869023,57403.476092,,,,,501.0,2002.0,1884,7536,875.0,3502.0,3260.0,70335.0,3260.0,8887.0,,,,,453.0,1883.0,1707.0,7088.0,793.0,3293.0,2953.0,69660.0,2953.0,8212.0,4.0,25.9
5,5.0,5.0,14350.869023,71754.345115,,,,,501.0,2503.0,1884,9420,875.0,4377.0,3260.0,73595.0,3260.0,12147.0,,,,,442.0,2325.0,1665.0,8753.0,774.0,4067.0,2881.0,72541.0,2881.0,11093.0,4.0,30.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,501.0,3003.0,1884,11304,875.0,5252.0,3260.0,76855.0,3260.0,15407.0,,,,,432.0,2757.0,1625.0,10377.0,755.0,4822.0,2811.0,75353.0,2811.0,13905.0,4.0,34.0
7,7.0,7.0,14350.869023,100456.08316100002,,,,,501.0,3504.0,1884,13188,875.0,6128.0,3260.0,80115.0,3260.0,18667.0,,,,,421.0,3178.0,1585.0,11962.0,736.0,5558.0,2742.0,78095.0,2742.0,16647.0,4.0,38.0
8,8.0,8.0,14350.869023,114806.95218400002,,,,,501.0,4004.0,1884,15072,875.0,7003.0,3260.0,83375.0,3260.0,21927.0,,,,,411.0,3589.0,1546.0,13509.0,718.0,6277.0,2676.0,80771.0,2676.0,19323.0,4.0,42.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,501.0,4505.0,1884,16956,875.0,7879.0,3260.0,86635.0,3260.0,25187.0,,,,,401.0,3990.0,1509.0,15017.0,701.0,6978.0,2610.0,83381.0,2610.0,21933.0,4.0,46.1
10,10.0,10.0,14350.869023,143508.69023000004,,,,,501.0,5006.0,1884,18840,875.0,8754.0,3260.0,89895.0,3260.0,28447.0,,,,,391.0,4381.0,1472.0,16489.0,684.0,7662.0,2547.0,85928.0,2547.0,24480.0,4.0,50.1
11,11.0,11.0,14350.869023,157859.55925300004,,,,,501.0,5506.0,1884,20724,875.0,9629.0,3260.0,93155.0,3260.0,31707.0,,,,,381.0,4762.0,1436.0,17925.0,667.0,8329.0,2485.0,88412.0,2485.0,26964.0,4.0,54.2
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,250.0,5756.0,942,21666,438.0,10067.0,1630.0,94784.0,1630.0,33336.0,,,,,188.0,4951.0,709.0,18634.0,329.0,8658.0,1227.0,89639.0,1227.0,28191.0,2.0,56.2
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,5756.0,0,21666,0.0,10067.0,0.0,94784.0,0.0,33336.0,0,61448,0.0,-4052.0,0.0,4951.0,0.0,18634.0,0.0,8658.0,0.0,89639.0,0.0,28191.0,0.0,56.2
