period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,513.0,513.0,1884.0,1884.0,704.0,704.0,-4399.0,55601.0,-4399.0,-4399.0,,,-7143.0,-7143.0,489.0,489.0,1794.0,1794.0,670.0,670.0,-4190.0,55810.0,-4190.0,-4190.0,1.6,11.4
2,2.0,2.0,11533.46302,23066.92604,,,,,513.0,1027.0,1884.0,3768.0,704.0,1407.0,3101.0,58702.0,3101.0,-1298.0,,,,,466.0,955.0,1709.0,3503.0,638.0,1308.0,2813.0,58623.0,2813.0,-1377.0,1.6,13.0
3,3.0,3.0,11533.46302,34600.38906,,,,,513.0,1540.0,1884.0,5652.0,704.0,2111.0,3101.0,61803.0,3101.0,1803.0,,,,,444.0,1398.0,1627.0,5131.0,608.0,1916.0,2679.0,61302.0,2679.0,1302.0,1.6,14.7
4,4.0,4.0,11533.46302,46133.85208,,,,,513.0,2054.0,1884.0,7536.0,704.0,2814.0,3101.0,64904.0,3101.0,4904.0,,,,,422.0,1821.0,1550.0,6681.0,579.0,2495.0,2551.0,63853.0,2551.0,3853.0,1.6,16.3
5,5.0,5.0,11533.46302,57667.31509999999,,,,,513.0,2567.0,1884.0,9420.0,704.0,3518.0,3101.0,68005.0,3101.0,8005.0,,,,,402.0,2223.0,1476.0,8157.0,551.0,3046.0,2430.0,66283.0,2430.0,6283.0,1.6,17.9
6,6.0,6.0,11533.46302,69200.77811999999,,,,,513.0,3081.0,1884.0,11304.0,704.0,4221.0,3101.0,71106.0,3101.0,11106.0,,,,,383.0,2606.0,1406.0,9563.0,525.0,3571.0,2314.0,68597.0,2314.0,8597.0,1.6,19.5
7,7.0,7.0,11533.46302,80734.24113999998,,,,,513.0,3594.0,1884.0,13188.0,704.0,4925.0,3101.0,74207.0,3101.0,14207.0,,,,,365.0,2971.0,1339.0,10902.0,500.0,4071.0,2204.0,70801.0,2204.0,10801.0,1.6,21.1
8,8.0,8.0,11533.46302,92267.70415999998,,,,,513.0,4107.0,1884.0,15072.0,704.0,5628.0,3101.0,77308.0,3101.0,17308.0,,,,,348.0,3318.0,1275.0,12177.0,476.0,4547.0,2099.0,72899.0,2099.0,12899.0,1.6,22.7
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,462.0,4570.0,1696.0,16768.0,633.0,6262.0,2791.0,80099.0,2791.0,20099.0,,,,,299.0,3618.0,1098.0,13275.0,410.0,4957.0,1808.0,74707.0,1808.0,14707.0,1.4,24.2
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,60000,0,-7500,0.0,4570.0,0.0,16768.0,0.0,6262.0,0.0,80099.0,0.0,20099.0,0,60000,0.0,-7143.0,0.0,3618.0,0.0,13275.0,0.0,4957.0,0.0,74707.0,0.0,14707.0,0.0,24.2
