period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0,0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2796.0,2796.0,1788,1788,1350.0,1350.0,5934.0,70141.0,5934.0,5934.0,,,,,2663.0,2663.0,1703.0,1703.0,1285.0,1285.0,5651.0,69858.0,5651.0,5651.0,6.2,11.6
2,2,2.0,13363.34444,26726.68888,,,,,2796.0,5592.0,1788,3576,1350.0,2699.0,5934.0,76074.0,5934.0,11867.0,,,,,2536.0,5199.0,1622.0,3325.0,1224.0,2510.0,5382.0,75240.0,5382.0,11033.0,6.2,17.8
3,3,3.0,13363.34444,40090.03332,,,,,2796.0,8388.0,1788,5364,1350.0,4049.0,5934.0,82008.0,5934.0,17801.0,,,,,2415.0,7614.0,1545.0,4869.0,1166.0,3676.0,5126.0,80366.0,5126.0,16159.0,6.2,24.0
4,4,4.0,13363.34444,53453.37776,,,,,2796.0,11184.0,1788,7152,1350.0,5399.0,5934.0,87942.0,5934.0,23735.0,,,,,2300.0,9915.0,1471.0,6340.0,1110.0,4786.0,4882.0,85248.0,4882.0,21041.0,6.2,30.1
5,5,5.0,13363.34444,66816.7222,,,,,2796.0,13980.0,1788,8940,1350.0,6748.0,5934.0,93876.0,5934.0,29669.0,,,,,2191.0,12105.0,1401.0,7741.0,1058.0,5843.0,4649.0,89897.0,4649.0,25690.0,6.2,36.3
6,6,6.0,13363.34444,80180.06664,,,,,2796.0,16776.0,1788,10728,1350.0,8098.0,5934.0,99809.0,5934.0,35602.0,,,,,2086.0,14192.0,1334.0,9075.0,1007.0,6851.0,4428.0,94325.0,4428.0,30118.0,6.2,42.4
7,7,7.0,13363.34444,93543.41108,,,,,2796.0,19572.0,1788,12516,1350.0,9448.0,5934.0,105743.0,5934.0,41536.0,,,,,1987.0,16179.0,1271.0,10346.0,959.0,7810.0,4217.0,98542.0,4217.0,34335.0,6.2,48.6
8,8,8.0,13363.34444,106906.75552,,,,,2796.0,22368.0,1788,14304,1350.0,10798.0,5934.0,111677.0,5934.0,47470.0,,,,,1892.0,18071.0,1210.0,11556.0,914.0,8723.0,4016.0,102558.0,4016.0,38351.0,6.2,54.8
9,9,9.0,13363.34444,120270.09996,,,,,2796.0,25164.0,1788,16092,1350.0,12147.0,5934.0,117611.0,5934.0,53404.0,,,,,1802.0,19874.0,1153.0,12709.0,870.0,9593.0,3825.0,106383.0,3825.0,42176.0,6.2,60.9
10,10,10.0,13363.34444,133633.4444,,,,,2796.0,27960.0,1788,17880,1350.0,13497.0,5934.0,123544.0,5934.0,59337.0,,,,,1717.0,21590.0,1098.0,13806.0,829.0,10422.0,3643.0,110026.0,3643.0,45819.0,6.2,67.1
11,11,11.0,13363.34444,146996.78884,,,,,2796.0,30756.0,1788,19668,1350.0,14847.0,5934.0,129478.0,5934.0,65271.0,,,,,1635.0,23225.0,1045.0,14852.0,789.0,11211.0,3469.0,113495.0,3469.0,49288.0,6.2,73.2
12,12,12.0,13363.34444,160360.13328,,,,,2796.0,33552.0,1788,21456,1350.0,16196.0,5934.0,135412.0,5934.0,71205.0,,,,,1557.0,24782.0,996.0,15847.0,752.0,11963.0,3304.0,116799.0,3304.0,52592.0,6.2,79.4
13,13,13.0,13363.34444,173723.47772000002,,,,,2796.0,36348.0,1788,23244,1350.0,17546.0,5934.0,141345.0,5934.0,77138.0,,,,,1483.0,26265.0,948.0,16796.0,716.0,12678.0,3147.0,119946.0,3147.0,55739.0,6.2,85.6
post-use,13,14.3,0.0,173723.47772000002,0,64207,0,0,0.0,36348.0,0,23244,0.0,17546.0,0.0,141345.0,0.0,77138.0,0,64207,0,0,0.0,26265.0,0.0,16796.0,0.0,12678.0,0.0,119946.0,0.0,55739.0,0.0,85.6
