period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2092.0,2092.0,1788.0,1788.0,1275.0,1275.0,5155.0,67899.0,5155.0,5155.0,,,,,2041.0,2041.0,1744.0,1744.0,1244.0,1244.0,5029.0,67774.0,5029.0,5029.0,5.0,10.4
2,2.0,2.0,12622.201554,25244.403108,,,,,2092.0,4184.0,1788.0,3576.0,1275.0,2550.0,5155.0,73054.0,5155.0,10310.0,,,,,1991.0,4033.0,1702.0,3446.0,1213.0,2457.0,4907.0,72680.0,4907.0,9936.0,5.0,15.4
3,3.0,3.0,12622.201554,37866.604662,,,,,2092.0,6277.0,1788.0,5364.0,1275.0,3825.0,5155.0,78210.0,5155.0,15465.0,,,,,1943.0,5975.0,1660.0,5107.0,1184.0,3641.0,4787.0,77467.0,4787.0,14723.0,5.0,20.4
4,4.0,4.0,12622.201554,50488.806216,,,,,2092.0,8369.0,1788.0,7152.0,1275.0,5099.0,5155.0,83365.0,5155.0,20620.0,,,,,1895.0,7871.0,1620.0,6726.0,1155.0,4796.0,4670.0,82138.0,4670.0,19393.0,5.0,25.3
5,5.0,5.0,12622.201554,63111.00777,,,,,2092.0,10461.0,1788.0,8940.0,1275.0,6374.0,5155.0,88520.0,5155.0,25775.0,,,,,1849.0,9720.0,1580.0,8307.0,1127.0,5923.0,4556.0,86694.0,4556.0,23950.0,5.0,30.3
6,6.0,6.0,12622.201554,75733.209324,,,,,2092.0,12553.0,1788.0,10728.0,1275.0,7649.0,5155.0,93675.0,5155.0,30930.0,,,,,1804.0,11524.0,1542.0,9849.0,1099.0,7022.0,4445.0,91139.0,4445.0,28395.0,5.0,35.3
7,7.0,7.0,12622.201554,88355.410878,,,,,2092.0,14646.0,1788.0,12516.0,1275.0,8924.0,5155.0,98830.0,5155.0,36085.0,,,,,1760.0,13284.0,1504.0,11353.0,1072.0,8094.0,4337.0,95476.0,4337.0,32731.0,5.0,40.3
8,8.0,8.0,12622.201554,100977.612432,,,,,2092.0,16738.0,1788.0,14304.0,1275.0,10199.0,5155.0,103985.0,5155.0,41240.0,,,,,1717.0,15001.0,1467.0,12820.0,1046.0,9141.0,4231.0,99707.0,4231.0,36962.0,5.0,45.2
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1883.0,18621.0,1609.0,15913.0,1147.0,11346.0,4640.0,108624.0,4640.0,45880.0,,,,,1511.0,16513.0,1292.0,14112.0,921.0,10062.0,3724.0,103431.0,3724.0,40687.0,4.5,49.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,62744.0,0,0,0.0,18621.0,0.0,15913.0,0.0,11346.0,0.0,108624.0,0.0,45880.0,0.0,62744.0,0,0,0.0,16513.0,0.0,14112.0,0.0,10062.0,0.0,103431.0,0.0,40687.0,0.0,49.7
