period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2077.0,2077.0,1788.0,1788.0,1396.0,1396.0,5261.0,69468.0,5261.0,5261.0,,,,,1978.0,1978.0,1703.0,1703.0,1329.0,1329.0,5010.0,69217.0,5010.0,5010.0,6.4,11.8
2,2.0,2.0,13821.181558,27642.363116,,,,,2077.0,4154.0,1788.0,3576.0,1396.0,2792.0,5261.0,74728.0,5261.0,10521.0,,,,,1884.0,3862.0,1622.0,3325.0,1266.0,2596.0,4772.0,73989.0,4772.0,9782.0,6.4,18.2
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2077.0,6230.0,1788.0,5364.0,1396.0,4188.0,5261.0,79989.0,5261.0,15782.0,,,,,1794.0,5656.0,1545.0,4869.0,1206.0,3801.0,4544.0,78533.0,4544.0,14326.0,6.4,24.6
4,4.0,4.0,13821.181558,55284.726232,,,,,2077.0,8307.0,1788.0,7152.0,1396.0,5584.0,5261.0,85250.0,5261.0,21043.0,,,,,1709.0,7364.0,1471.0,6340.0,1148.0,4950.0,4328.0,82861.0,4328.0,18654.0,6.4,31.0
5,5.0,5.0,13821.181558,69105.90779,,,,,2077.0,10384.0,1788.0,8940.0,1396.0,6980.0,5261.0,90511.0,5261.0,26304.0,,,,,1627.0,8991.0,1401.0,7741.0,1094.0,6044.0,4122.0,86983.0,4122.0,22776.0,6.4,37.3
6,6.0,6.0,13821.181558,82927.089348,,,,,2077.0,12461.0,1788.0,10728.0,1396.0,8376.0,5261.0,95771.0,5261.0,31564.0,,,,,1550.0,10541.0,1334.0,9075.0,1042.0,7085.0,3926.0,90909.0,3926.0,26702.0,6.4,43.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2077.0,14537.0,1788.0,12516.0,1396.0,9772.0,5261.0,101032.0,5261.0,36825.0,,,,,1476.0,12017.0,1271.0,10346.0,992.0,8077.0,3739.0,94648.0,3739.0,30441.0,6.4,50.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2077.0,16614.0,1788.0,14304.0,1396.0,11168.0,5261.0,106293.0,5261.0,42086.0,,,,,1406.0,13423.0,1210.0,11556.0,945.0,9022.0,3561.0,98208.0,3561.0,34001.0,6.4,56.4
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2077.0,18691.0,1788.0,16092.0,1396.0,12563.0,5261.0,111554.0,5261.0,47347.0,,,,,1339.0,14761.0,1153.0,12709.0,900.0,9922.0,3391.0,101599.0,3391.0,37392.0,6.4,62.8
10,10.0,10.0,13821.181558,138211.81558,,,,,2077.0,20768.0,1788.0,17880.0,1396.0,13959.0,5261.0,116814.0,5261.0,52607.0,,,,,1275.0,16036.0,1098.0,13806.0,857.0,10779.0,3230.0,104829.0,3230.0,40622.0,6.4,69.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1454.0,22222.0,1252.0,19132.0,977.0,14937.0,3683.0,120497.0,3683.0,56290.0,,,,,863.0,16899.0,743.0,14549.0,580.0,11359.0,2185.0,107014.0,2185.0,42807.0,4.5,73.7
post-use,10.7,11.77,0.0,147886.64267059998,0,64207,0,0,0.0,22222.0,0.0,19132.0,0.0,14937.0,0.0,120497.0,0.0,56290.0,0,64207,0,0,0.0,16899.0,0.0,14549.0,0.0,11359.0,0.0,107014.0,0.0,42807.0,0.0,73.7
