period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,458.0,458.0,1884.0,1884.0,770.0,770.0,-4388.0,55612.0,-4388.0,-4388.0,,,-7143.0,-7143.0,436.0,436.0,1794.0,1794.0,733.0,733.0,-4179.0,55821.0,-4179.0,-4179.0,0.4,10.3
2,2.0,2.0,12622.201554,25244.403108,,,,,458.0,916.0,1884.0,3768.0,770.0,1540.0,3112.0,58724.0,3112.0,-1276.0,,,,,415.0,852.0,1709.0,3503.0,698.0,1432.0,2823.0,58644.0,2823.0,-1356.0,0.4,10.7
3,3.0,3.0,12622.201554,37866.604662,,,,,458.0,1374.0,1884.0,5652.0,770.0,2310.0,3112.0,61836.0,3112.0,1836.0,,,,,396.0,1247.0,1627.0,5131.0,665.0,2097.0,2688.0,61332.0,2688.0,1332.0,0.4,11.1
4,4.0,4.0,12622.201554,50488.806216,,,,,458.0,1832.0,1884.0,7536.0,770.0,3080.0,3112.0,64948.0,3112.0,4948.0,,,,,377.0,1624.0,1550.0,6681.0,633.0,2730.0,2560.0,63892.0,2560.0,3892.0,0.4,11.6
5,5.0,5.0,12622.201554,63111.00777,,,,,458.0,2290.0,1884.0,9420.0,770.0,3850.0,3112.0,68060.0,3112.0,8060.0,,,,,359.0,1983.0,1476.0,8157.0,603.0,3333.0,2438.0,66331.0,2438.0,6331.0,0.4,12.0
6,6.0,6.0,12622.201554,75733.209324,,,,,458.0,2748.0,1884.0,11304.0,770.0,4620.0,3112.0,71172.0,3112.0,11172.0,,,,,342.0,2325.0,1406.0,9563.0,575.0,3908.0,2322.0,68653.0,2322.0,8653.0,0.4,12.4
7,7.0,7.0,12622.201554,88355.410878,,,,,458.0,3206.0,1884.0,13188.0,770.0,5390.0,3112.0,74284.0,3112.0,14284.0,,,,,326.0,2651.0,1339.0,10902.0,547.0,4455.0,2212.0,70864.0,2212.0,10864.0,0.4,12.9
8,8.0,8.0,12622.201554,100977.612432,,,,,458.0,3664.0,1884.0,15072.0,770.0,6160.0,3112.0,77396.0,3112.0,17396.0,,,,,310.0,2961.0,1275.0,12177.0,521.0,4976.0,2106.0,72971.0,2106.0,12971.0,0.4,13.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,412.0,4077.0,1696.0,16768.0,693.0,6853.0,2801.0,80197.0,2801.0,20197.0,,,,,267.0,3228.0,1098.0,13275.0,449.0,5425.0,1814.0,74785.0,1814.0,14785.0,0.4,13.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,4077.0,0.0,16768.0,0.0,6853.0,0.0,80197.0,0.0,20197.0,0,60000,0.0,-7143.0,0.0,3228.0,0.0,13275.0,0.0,5425.0,0.0,74785.0,0.0,14785.0,0.0,13.7
