period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,724.0,724.0,1884.0,1884.0,770.0,770.0,-4122.0,65008.0,-4122.0,-4122.0,,,-7143.0,-7143.0,689.0,689.0,1794.0,1794.0,733.0,733.0,-3926.0,65204.0,-3926.0,-3926.0,2.4,12.2
2,2.0,2.0,12622.201554,25244.403108,,,,,724.0,1447.0,1884.0,3768.0,770.0,1540.0,3378.0,68385.0,3378.0,-745.0,,,,,656.0,1346.0,1709.0,3503.0,698.0,1432.0,3064.0,68268.0,3064.0,-862.0,2.4,14.5
3,3.0,3.0,12622.201554,37866.604662,,,,,724.0,2171.0,1884.0,5652.0,770.0,2310.0,3378.0,71763.0,3378.0,2633.0,,,,,625.0,1971.0,1627.0,5131.0,665.0,2097.0,2918.0,71185.0,2918.0,2055.0,2.4,16.9
4,4.0,4.0,12622.201554,50488.806216,,,,,724.0,2895.0,1884.0,7536.0,770.0,3080.0,3378.0,75141.0,3378.0,6011.0,,,,,595.0,2566.0,1550.0,6681.0,633.0,2730.0,2779.0,73964.0,2779.0,4834.0,2.4,19.2
5,5.0,5.0,12622.201554,63111.00777,,,,,724.0,3619.0,1884.0,9420.0,770.0,3850.0,3378.0,78518.0,3378.0,9388.0,,,,,567.0,3133.0,1476.0,8157.0,603.0,3333.0,2646.0,76611.0,2646.0,7481.0,2.4,21.6
6,6.0,6.0,12622.201554,75733.209324,,,,,724.0,4342.0,1884.0,11304.0,770.0,4620.0,3378.0,81896.0,3378.0,12766.0,,,,,540.0,3673.0,1406.0,9563.0,575.0,3908.0,2520.0,79131.0,2520.0,10001.0,2.4,23.9
7,7.0,7.0,12622.201554,88355.410878,,,,,724.0,5066.0,1884.0,13188.0,770.0,5390.0,3378.0,85274.0,3378.0,16144.0,,,,,514.0,4188.0,1339.0,10902.0,547.0,4455.0,2400.0,81532.0,2400.0,12402.0,2.4,26.3
8,8.0,8.0,12622.201554,100977.612432,,,,,724.0,5790.0,1884.0,15072.0,770.0,6160.0,3378.0,88651.0,3378.0,19521.0,,,,,490.0,4678.0,1275.0,12177.0,521.0,4976.0,2286.0,83818.0,2286.0,14688.0,2.4,28.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,651.0,6441.0,1696.0,16768.0,693.0,6853.0,3040.0,91691.0,3040.0,22561.0,,,,,422.0,5099.0,1098.0,13275.0,449.0,5425.0,1969.0,85787.0,1969.0,16657.0,2.1,30.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,69130,0,-7500,0.0,6441.0,0.0,16768.0,0.0,6853.0,0.0,91691.0,0.0,22561.0,0,69130,0.0,-7143.0,0.0,5099.0,0.0,13275.0,0.0,5425.0,0.0,85787.0,0.0,16657.0,0.0,30.7
