period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1784.0,1784.0,1788.0,1788.0,1396.0,1396.0,4968.0,67712.0,4968.0,4968.0,,,,,1699.0,1699.0,1703.0,1703.0,1329.0,1329.0,4732.0,67476.0,4732.0,4732.0,5.4,10.9
2,2.0,2.0,13821.181558,27642.363116,,,,,1784.0,3568.0,1788.0,3576.0,1396.0,2792.0,4968.0,72681.0,4968.0,9936.0,,,,,1618.0,3317.0,1622.0,3325.0,1266.0,2596.0,4506.0,71982.0,4506.0,9238.0,5.4,16.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1784.0,5352.0,1788.0,5364.0,1396.0,4188.0,4968.0,77649.0,4968.0,14904.0,,,,,1541.0,4859.0,1545.0,4869.0,1206.0,3801.0,4292.0,76274.0,4292.0,13529.0,5.4,21.8
4,4.0,4.0,13821.181558,55284.726232,,,,,1784.0,7137.0,1788.0,7152.0,1396.0,5584.0,4968.0,82617.0,4968.0,19872.0,,,,,1468.0,6327.0,1471.0,6340.0,1148.0,4950.0,4087.0,80361.0,4087.0,17617.0,5.4,27.2
5,5.0,5.0,13821.181558,69105.90779,,,,,1784.0,8921.0,1788.0,8940.0,1396.0,6980.0,4968.0,87585.0,4968.0,24841.0,,,,,1398.0,7725.0,1401.0,7741.0,1094.0,6044.0,3893.0,84254.0,3893.0,21509.0,5.4,32.7
6,6.0,6.0,13821.181558,82927.089348,,,,,1784.0,10705.0,1788.0,10728.0,1396.0,8376.0,4968.0,92553.0,4968.0,29809.0,,,,,1331.0,9056.0,1334.0,9075.0,1042.0,7085.0,3707.0,87961.0,3707.0,25217.0,5.4,38.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1784.0,12489.0,1788.0,12516.0,1396.0,9772.0,4968.0,97521.0,4968.0,34777.0,,,,,1268.0,10324.0,1271.0,10346.0,992.0,8077.0,3531.0,91492.0,3531.0,28747.0,5.4,43.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1784.0,14273.0,1788.0,14304.0,1396.0,11168.0,4968.0,102489.0,4968.0,39745.0,,,,,1208.0,11531.0,1210.0,11556.0,945.0,9022.0,3363.0,94854.0,3363.0,32110.0,5.4,49.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1784.0,16057.0,1788.0,16092.0,1396.0,12563.0,4968.0,107457.0,4968.0,44713.0,,,,,1150.0,12682.0,1153.0,12709.0,900.0,9922.0,3202.0,98057.0,3202.0,35312.0,5.4,54.4
10,10.0,10.0,13821.181558,138211.81558,,,,,1784.0,17842.0,1788.0,17880.0,1396.0,13959.0,4968.0,112425.0,4968.0,49681.0,,,,,1095.0,13777.0,1098.0,13806.0,857.0,10779.0,3050.0,101107.0,3050.0,38362.0,5.4,59.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1249.0,19091.0,1252.0,19132.0,977.0,14937.0,3478.0,115903.0,3478.0,53159.0,,,,,741.0,14518.0,743.0,14549.0,580.0,11359.0,2063.0,103170.0,2063.0,40426.0,3.8,63.7
post-use,10.7,11.77,0.0,147886.64267059998,0.0,62744.0,0,0,0.0,19091.0,0.0,19132.0,0.0,14937.0,0.0,115903.0,0.0,53159.0,0.0,62744.0,0,0,0.0,14518.0,0.0,14549.0,0.0,11359.0,0.0,103170.0,0.0,40426.0,0.0,63.7
