period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1656.0,1656.0,1788,1788,1449.0,1449.0,4894.0,56830.0,4894.0,4894.0,,,,,1577.0,1577.0,1703.0,1703.0,1380.0,1380.0,4661.0,56597.0,4661.0,4661.0,4.0,9.5
2,2.0,2.0,14350.869023,28701.738046,,,,,1656.0,3312.0,1788,3576,1449.0,2899.0,4894.0,61724.0,4894.0,9787.0,,,,,1502.0,3080.0,1622.0,3325.0,1315.0,2695.0,4439.0,61036.0,4439.0,9099.0,4.0,13.6
3,3.0,3.0,14350.869023,43052.607069,,,,,1656.0,4969.0,1788,5364,1449.0,4348.0,4894.0,66617.0,4894.0,14681.0,,,,,1431.0,4510.0,1545.0,4869.0,1252.0,3947.0,4227.0,65263.0,4227.0,13327.0,4.0,17.6
4,4.0,4.0,14350.869023,57403.476092,,,,,1656.0,6625.0,1788,7152,1449.0,5798.0,4894.0,71511.0,4894.0,19574.0,,,,,1363.0,5873.0,1471.0,6340.0,1192.0,5140.0,4026.0,69289.0,4026.0,17353.0,4.0,21.6
5,5.0,5.0,14350.869023,71754.345115,,,,,1656.0,8281.0,1788,8940,1449.0,7247.0,4894.0,76405.0,4894.0,24468.0,,,,,1298.0,7170.0,1401.0,7741.0,1136.0,6275.0,3834.0,73123.0,3834.0,21187.0,4.0,25.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1656.0,9937.0,1788,10728,1449.0,8697.0,4894.0,81298.0,4894.0,29362.0,,,,,1236.0,8406.0,1334.0,9075.0,1082.0,7357.0,3652.0,76775.0,3652.0,24839.0,4.0,29.7
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1656.0,11593.0,1788,12516,1449.0,10146.0,4894.0,86192.0,4894.0,34255.0,,,,,1177.0,9583.0,1271.0,10346.0,1030.0,8387.0,3478.0,80253.0,3478.0,28316.0,4.0,33.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1656.0,13249.0,1788,14304,1449.0,11596.0,4894.0,91085.0,4894.0,39149.0,,,,,1121.0,10704.0,1210.0,11556.0,981.0,9368.0,3312.0,83565.0,3312.0,31629.0,4.0,37.8
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1656.0,14906.0,1788,16092,1449.0,13045.0,4894.0,95979.0,4894.0,44043.0,,,,,1068.0,11772.0,1153.0,12709.0,934.0,10302.0,3154.0,86719.0,3154.0,34783.0,4.0,41.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1656.0,16562.0,1788,17880,1449.0,14494.0,4894.0,100873.0,4894.0,48936.0,,,,,1017.0,12789.0,1098.0,13806.0,890.0,11192.0,3004.0,89724.0,3004.0,37787.0,4.0,45.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1656.0,18218.0,1788,19668,1449.0,15944.0,4894.0,105766.0,4894.0,53830.0,,,,,968.0,13757.0,1045.0,14852.0,847.0,12040.0,2861.0,92585.0,2861.0,40648.0,4.0,49.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,828.0,19046.0,894,20562,725.0,16669.0,2447.0,108213.0,2447.0,56277.0,,,,,472.0,14229.0,510.0,15362.0,414.0,12453.0,1396.0,93981.0,1396.0,42045.0,2.0,51.9
post-use,11.5,12.65,0.0,165034.99376450005,0.0,51936.0,0,0,0.0,19046.0,0,20562,0.0,16669.0,0.0,108213.0,0.0,56277.0,0.0,51936.0,0,0,0.0,14229.0,0.0,15362.0,0.0,12453.0,0.0,93981.0,0.0,42045.0,0.0,51.9
