period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,792.0,792.0,1884.0,1884.0,843.0,843.0,-3980.0,65150.0,-3980.0,-3980.0,,,-7143.0,-7143.0,755.0,755.0,1794.0,1794.0,803.0,803.0,-3791.0,65339.0,-3791.0,-3791.0,2.6,12.4
2,2.0,2.0,13821.181558,27642.363116,,,,,792.0,1585.0,1884.0,3768.0,843.0,1686.0,3520.0,68669.0,3520.0,-461.0,,,,,719.0,1474.0,1709.0,3503.0,765.0,1568.0,3192.0,68531.0,3192.0,-599.0,2.6,15.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,792.0,2377.0,1884.0,5652.0,843.0,2529.0,3520.0,72189.0,3520.0,3059.0,,,,,685.0,2158.0,1627.0,5131.0,728.0,2296.0,3040.0,71572.0,3040.0,2442.0,2.6,17.5
4,4.0,4.0,13821.181558,55284.726232,,,,,792.0,3170.0,1884.0,7536.0,843.0,3372.0,3520.0,75708.0,3520.0,6578.0,,,,,652.0,2810.0,1550.0,6681.0,694.0,2990.0,2896.0,74467.0,2896.0,5337.0,2.6,20.1
5,5.0,5.0,13821.181558,69105.90779,,,,,792.0,3962.0,1884.0,9420.0,843.0,4215.0,3520.0,79228.0,3520.0,10098.0,,,,,621.0,3431.0,1476.0,8157.0,661.0,3650.0,2758.0,77225.0,2758.0,8095.0,2.6,22.7
6,6.0,6.0,13821.181558,82927.089348,,,,,792.0,4755.0,1884.0,11304.0,843.0,5059.0,3520.0,82747.0,3520.0,13617.0,,,,,591.0,4022.0,1406.0,9563.0,629.0,4279.0,2626.0,79851.0,2626.0,10721.0,2.6,25.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,792.0,5547.0,1884.0,13188.0,843.0,5902.0,3520.0,86267.0,3520.0,17137.0,,,,,563.0,4585.0,1339.0,10902.0,599.0,4878.0,2501.0,82353.0,2501.0,13223.0,2.6,27.8
8,8.0,8.0,13821.181558,110569.45246399999,,,,,792.0,6340.0,1884.0,15072.0,843.0,6745.0,3520.0,89786.0,3520.0,20656.0,,,,,536.0,5122.0,1275.0,12177.0,571.0,5449.0,2382.0,84735.0,2382.0,15605.0,2.6,30.4
9,9.0,9.0,13821.181558,124390.63402199998,,,,,792.0,7132.0,1884.0,16956.0,843.0,7588.0,3520.0,93306.0,3520.0,24176.0,,,,,511.0,5633.0,1214.0,13391.0,543.0,5993.0,2269.0,87003.0,2269.0,17873.0,2.6,33.0
10,10.0,10.0,13821.181558,138211.81558,,,,,792.0,7925.0,1884.0,18840.0,843.0,8431.0,3520.0,96825.0,3520.0,27695.0,,,,,486.0,6119.0,1157.0,14548.0,518.0,6510.0,2161.0,89164.0,2161.0,20034.0,2.6,35.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,555.0,8479.0,1319.0,20159.0,590.0,9021.0,2464.0,99289.0,2464.0,30159.0,,,,,329.0,6448.0,782.0,15330.0,350.0,6860.0,1462.0,90626.0,1462.0,21496.0,1.8,37.4
post-use,10.7,11.77,0.0,147886.64267059998,0,69130,0,-7500,0.0,8479.0,0.0,20159.0,0.0,9021.0,0.0,99289.0,0.0,30159.0,0,69130,0.0,-7143.0,0.0,6448.0,0.0,15330.0,0.0,6860.0,0.0,90626.0,0.0,21496.0,0.0,37.4
