period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2105.0,2105.0,1788,1788,1449.0,1449.0,5342.0,79262.0,5342.0,5342.0,,,,,2005.0,2005.0,1703.0,1703.0,1380.0,1380.0,5088.0,79008.0,5088.0,5088.0,5.3,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,2105.0,4210.0,1788,3576,1449.0,2899.0,5342.0,84605.0,5342.0,10685.0,,,,,1909.0,3914.0,1622.0,3325.0,1315.0,2695.0,4846.0,83854.0,4846.0,9934.0,5.3,16.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2105.0,6315.0,1788,5364,1449.0,4348.0,5342.0,89947.0,5342.0,16027.0,,,,,1818.0,5733.0,1545.0,4869.0,1252.0,3947.0,4615.0,88469.0,4615.0,14549.0,5.3,21.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2105.0,8420.0,1788,7152,1449.0,5798.0,5342.0,95290.0,5342.0,21370.0,,,,,1732.0,7464.0,1471.0,6340.0,1192.0,5140.0,4395.0,92864.0,4395.0,18944.0,5.3,26.7
5,5.0,5.0,14350.869023,71754.345115,,,,,2105.0,10525.0,1788,8940,1449.0,7247.0,5342.0,100632.0,5342.0,26712.0,,,,,1649.0,9114.0,1401.0,7741.0,1136.0,6275.0,4186.0,97050.0,4186.0,23130.0,5.3,32.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2105.0,12630.0,1788,10728,1449.0,8697.0,5342.0,105975.0,5342.0,32055.0,,,,,1571.0,10685.0,1334.0,9075.0,1082.0,7357.0,3987.0,101037.0,3987.0,27117.0,5.3,37.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2105.0,14735.0,1788,12516,1449.0,10146.0,5342.0,111317.0,5342.0,37397.0,,,,,1496.0,12181.0,1271.0,10346.0,1030.0,8387.0,3797.0,104834.0,3797.0,30914.0,5.3,42.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2105.0,16840.0,1788,14304,1449.0,11596.0,5342.0,116660.0,5342.0,42740.0,,,,,1425.0,13605.0,1210.0,11556.0,981.0,9368.0,3616.0,108450.0,3616.0,34530.0,5.3,47.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2105.0,18945.0,1788,16092,1449.0,13045.0,5342.0,122002.0,5342.0,48082.0,,,,,1357.0,14962.0,1153.0,12709.0,934.0,10302.0,3444.0,111893.0,3444.0,37973.0,5.3,53.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2105.0,21051.0,1788,17880,1449.0,14494.0,5342.0,127345.0,5342.0,53425.0,,,,,1292.0,16255.0,1098.0,13806.0,890.0,11192.0,3280.0,115173.0,3280.0,41253.0,5.3,58.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2105.0,23156.0,1788,19668,1449.0,15944.0,5342.0,132687.0,5342.0,58767.0,,,,,1231.0,17485.0,1045.0,14852.0,847.0,12040.0,3124.0,118297.0,3124.0,44377.0,5.3,63.8
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1053.0,24208.0,894,20562,725.0,16669.0,2671.0,135359.0,2671.0,61439.0,,,,,601.0,18086.0,510.0,15362.0,414.0,12453.0,1524.0,119821.0,1524.0,45901.0,2.7,66.5
post-use,11.5,12.65,0.0,165034.99376450005,0,73920,0,0,0.0,24208.0,0,20562,0.0,16669.0,0.0,135359.0,0.0,61439.0,0,73920,0,0,0.0,18086.0,0.0,15362.0,0.0,12453.0,0.0,119821.0,0.0,45901.0,0.0,66.5
