period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,633.0,633.0,1884.0,1884.0,770.0,770.0,-4213.0,57235.0,-4213.0,-4213.0,,,-7143.0,-7143.0,603.0,603.0,1794.0,1794.0,733.0,733.0,-4012.0,57436.0,-4012.0,-4012.0,2.0,11.8
2,2.0,2.0,12622.201554,25244.403108,,,,,633.0,1266.0,1884.0,3768.0,770.0,1540.0,3287.0,60522.0,3287.0,-926.0,,,,,574.0,1177.0,1709.0,3503.0,698.0,1432.0,2982.0,60417.0,2982.0,-1031.0,2.0,13.8
3,3.0,3.0,12622.201554,37866.604662,,,,,633.0,1900.0,1884.0,5652.0,770.0,2310.0,3287.0,63809.0,3287.0,2361.0,,,,,547.0,1724.0,1627.0,5131.0,665.0,2097.0,2840.0,63257.0,2840.0,1809.0,2.0,15.8
4,4.0,4.0,12622.201554,50488.806216,,,,,633.0,2533.0,1884.0,7536.0,770.0,3080.0,3287.0,67097.0,3287.0,5649.0,,,,,521.0,2245.0,1550.0,6681.0,633.0,2730.0,2704.0,65961.0,2704.0,4513.0,2.0,17.8
5,5.0,5.0,12622.201554,63111.00777,,,,,633.0,3166.0,1884.0,9420.0,770.0,3850.0,3287.0,70384.0,3287.0,8936.0,,,,,496.0,2741.0,1476.0,8157.0,603.0,3333.0,2576.0,68537.0,2576.0,7089.0,2.0,19.8
6,6.0,6.0,12622.201554,75733.209324,,,,,633.0,3799.0,1884.0,11304.0,770.0,4620.0,3287.0,73671.0,3287.0,12223.0,,,,,473.0,3214.0,1406.0,9563.0,575.0,3908.0,2453.0,70990.0,2453.0,9542.0,2.0,21.7
7,7.0,7.0,12622.201554,88355.410878,,,,,633.0,4432.0,1884.0,13188.0,770.0,5390.0,3287.0,76958.0,3287.0,15510.0,,,,,450.0,3664.0,1339.0,10902.0,547.0,4455.0,2336.0,73326.0,2336.0,11878.0,2.0,23.7
8,8.0,8.0,12622.201554,100977.612432,,,,,633.0,5066.0,1884.0,15072.0,770.0,6160.0,3287.0,80245.0,3287.0,18797.0,,,,,429.0,4093.0,1275.0,12177.0,521.0,4976.0,2225.0,75551.0,2225.0,14103.0,2.0,25.7
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,570.0,5636.0,1696.0,16768.0,693.0,6853.0,2958.0,83204.0,2958.0,21756.0,,,,,369.0,4462.0,1098.0,13275.0,449.0,5425.0,1916.0,77467.0,1916.0,16019.0,1.8,27.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,5636.0,0.0,16768.0,0.0,6853.0,0.0,83204.0,0.0,21756.0,0,61448,0.0,-7143.0,0.0,4462.0,0.0,13275.0,0.0,5425.0,0.0,77467.0,0.0,16019.0,0.0,27.5
