period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1174.0,1174.0,1788.0,1788.0,1275.0,1275.0,4237.0,51432.0,4237.0,4237.0,,,,,1118.0,1118.0,1703.0,1703.0,1214.0,1214.0,4035.0,51230.0,4035.0,4035.0,3.5,9.0
2,2.0,2.0,12622.201554,25244.403108,,,,,1174.0,2347.0,1788.0,3576.0,1275.0,2550.0,4237.0,55669.0,4237.0,8473.0,,,,,1065.0,2182.0,1622.0,3325.0,1156.0,2370.0,3843.0,55073.0,3843.0,7877.0,3.5,12.5
3,3.0,3.0,12622.201554,37866.604662,,,,,1174.0,3521.0,1788.0,5364.0,1275.0,3825.0,4237.0,59905.0,4237.0,12710.0,,,,,1014.0,3196.0,1545.0,4869.0,1101.0,3472.0,3660.0,58733.0,3660.0,11537.0,3.5,16.0
4,4.0,4.0,12622.201554,50488.806216,,,,,1174.0,4695.0,1788.0,7152.0,1275.0,5099.0,4237.0,64142.0,4237.0,16946.0,,,,,966.0,4162.0,1471.0,6340.0,1049.0,4521.0,3485.0,62218.0,3485.0,15022.0,3.5,19.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1174.0,5868.0,1788.0,8940.0,1275.0,6374.0,4237.0,68378.0,4237.0,21183.0,,,,,920.0,5081.0,1401.0,7741.0,999.0,5519.0,3319.0,65537.0,3319.0,18342.0,3.5,22.9
6,6.0,6.0,12622.201554,75733.209324,,,,,1174.0,7042.0,1788.0,10728.0,1275.0,7649.0,4237.0,72615.0,4237.0,25419.0,,,,,876.0,5957.0,1334.0,9075.0,951.0,6471.0,3161.0,68699.0,3161.0,21503.0,3.5,26.4
7,7.0,7.0,12622.201554,88355.410878,,,,,1174.0,8216.0,1788.0,12516.0,1275.0,8924.0,4237.0,76851.0,4237.0,29656.0,,,,,834.0,6791.0,1271.0,10346.0,906.0,7377.0,3011.0,71710.0,3011.0,24514.0,3.5,29.9
8,8.0,8.0,12622.201554,100977.612432,,,,,1174.0,9389.0,1788.0,14304.0,1275.0,10199.0,4237.0,81088.0,4237.0,33892.0,,,,,794.0,7586.0,1210.0,11556.0,863.0,8240.0,2867.0,74577.0,2867.0,27382.0,3.5,33.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1056.0,10446.0,1609.0,15913.0,1147.0,11346.0,3813.0,84901.0,3813.0,37705.0,,,,,684.0,8270.0,1042.0,12599.0,743.0,8983.0,2470.0,77047.0,2470.0,29851.0,3.1,36.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,47196.0,0,0,0.0,10446.0,0.0,15913.0,0.0,11346.0,0.0,84901.0,0.0,37705.0,0.0,47196.0,0,0,0.0,8270.0,0.0,12599.0,0.0,8983.0,0.0,77047.0,0.0,29851.0,0.0,36.6
