period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,755.0,755.0,1884.0,1884.0,770.0,770.0,-4091.0,57357.0,-4091.0,-4091.0,,,-7143.0,-7143.0,719.0,719.0,1794.0,1794.0,733.0,733.0,-3896.0,57552.0,-3896.0,-3896.0,0.9,10.7
2,2.0,2.0,12622.201554,25244.403108,,,,,755.0,1511.0,1884.0,3768.0,770.0,1540.0,3409.0,60767.0,3409.0,-681.0,,,,,685.0,1404.0,1709.0,3503.0,698.0,1432.0,3092.0,60644.0,3092.0,-804.0,0.9,11.7
3,3.0,3.0,12622.201554,37866.604662,,,,,755.0,2266.0,1884.0,5652.0,770.0,2310.0,3409.0,64176.0,3409.0,2728.0,,,,,652.0,2057.0,1627.0,5131.0,665.0,2097.0,2945.0,63589.0,2945.0,2141.0,0.9,12.6
4,4.0,4.0,12622.201554,50488.806216,,,,,755.0,3021.0,1884.0,7536.0,770.0,3080.0,3409.0,67585.0,3409.0,6137.0,,,,,621.0,2678.0,1550.0,6681.0,633.0,2730.0,2805.0,66394.0,2805.0,4946.0,0.9,13.5
5,5.0,5.0,12622.201554,63111.00777,,,,,755.0,3776.0,1884.0,9420.0,770.0,3850.0,3409.0,70994.0,3409.0,9546.0,,,,,592.0,3270.0,1476.0,8157.0,603.0,3333.0,2671.0,69065.0,2671.0,7617.0,0.9,14.4
6,6.0,6.0,12622.201554,75733.209324,,,,,755.0,4532.0,1884.0,11304.0,770.0,4620.0,3409.0,74404.0,3409.0,12956.0,,,,,564.0,3834.0,1406.0,9563.0,575.0,3908.0,2544.0,71609.0,2544.0,10161.0,0.9,15.4
7,7.0,7.0,12622.201554,88355.410878,,,,,755.0,5287.0,1884.0,13188.0,770.0,5390.0,3409.0,77813.0,3409.0,16365.0,,,,,537.0,4370.0,1339.0,10902.0,547.0,4455.0,2423.0,74032.0,2423.0,12584.0,0.9,16.3
8,8.0,8.0,12622.201554,100977.612432,,,,,755.0,6042.0,1884.0,15072.0,770.0,6160.0,3409.0,81222.0,3409.0,19774.0,,,,,511.0,4882.0,1275.0,12177.0,521.0,4976.0,2308.0,76340.0,2308.0,14892.0,0.9,17.2
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,680.0,6722.0,1696.0,16768.0,693.0,6853.0,3068.0,84290.0,3068.0,22842.0,,,,,440.0,5322.0,1098.0,13275.0,449.0,5425.0,1988.0,78327.0,1988.0,16879.0,0.8,18.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,6722.0,0.0,16768.0,0.0,6853.0,0.0,84290.0,0.0,22842.0,0,61448,0.0,-7143.0,0.0,5322.0,0.0,13275.0,0.0,5425.0,0.0,78327.0,0.0,16879.0,0.0,18.0
