period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,491.0,491.0,1884.0,1884.0,790.0,790.0,-4335.0,55665.0,-4335.0,-4335.0,,,-7143.0,-7143.0,468.0,468.0,1794.0,1794.0,753.0,753.0,-4128.0,55872.0,-4128.0,-4128.0,4.0,13.8
2,2.0,2.0,12954.19509,25908.39018,,,,,491.0,982.0,1884.0,3768.0,790.0,1580.0,3165.0,58830.0,3165.0,-1170.0,,,,,445.0,913.0,1709.0,3503.0,717.0,1469.0,2871.0,58742.0,2871.0,-1258.0,4.0,17.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,491.0,1473.0,1884.0,5652.0,790.0,2371.0,3165.0,61995.0,3165.0,1995.0,,,,,424.0,1337.0,1627.0,5131.0,683.0,2152.0,2734.0,61476.0,2734.0,1476.0,4.0,21.7
4,4.0,4.0,12954.19509,51816.78036,,,,,491.0,1964.0,1884.0,7536.0,790.0,3161.0,3165.0,65160.0,3165.0,5160.0,,,,,404.0,1741.0,1550.0,6681.0,650.0,2802.0,2604.0,64080.0,2604.0,4080.0,4.0,25.6
5,5.0,5.0,12954.19509,64770.97545,,,,,491.0,2454.0,1884.0,9420.0,790.0,3951.0,3165.0,68325.0,3165.0,8325.0,,,,,385.0,2125.0,1476.0,8157.0,619.0,3421.0,2480.0,66560.0,2480.0,6560.0,4.0,29.6
6,6.0,6.0,12954.19509,77725.17053999999,,,,,491.0,2945.0,1884.0,11304.0,790.0,4741.0,3165.0,71491.0,3165.0,11491.0,,,,,366.0,2492.0,1406.0,9563.0,590.0,4011.0,2362.0,68922.0,2362.0,8922.0,4.0,33.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,491.0,3436.0,1884.0,13188.0,790.0,5531.0,3165.0,74656.0,3165.0,14656.0,,,,,349.0,2840.0,1339.0,10902.0,562.0,4572.0,2249.0,71172.0,2249.0,11172.0,4.0,37.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,491.0,3927.0,1884.0,15072.0,790.0,6322.0,3165.0,77821.0,3165.0,17821.0,,,,,332.0,3173.0,1275.0,12177.0,535.0,5107.0,2142.0,73314.0,2142.0,13314.0,4.0,41.4
9,9.0,9.0,12954.19509,116587.75580999997,,,,,491.0,4418.0,1884.0,16956.0,790.0,7112.0,3165.0,80986.0,3165.0,20986.0,,,,,316.0,3489.0,1214.0,13391.0,509.0,5617.0,2040.0,75354.0,2040.0,15354.0,4.0,45.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,442.0,4860.0,1696.0,18652.0,711.0,7823.0,2849.0,83834.0,2849.0,23834.0,,,,,273.0,3762.0,1046.0,14437.0,439.0,6055.0,1757.0,77111.0,1757.0,17111.0,3.6,49.0
post-use,9.9,10.89,0.0,128246.53139099998,0,60000,0,-7500,0.0,4860.0,0.0,18652.0,0.0,7823.0,0.0,83834.0,0.0,23834.0,0,60000,0.0,-7143.0,0.0,3762.0,0.0,14437.0,0.0,6055.0,0.0,77111.0,0.0,17111.0,0.0,49.0
