period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1432.0,1432.0,1788.0,1788.0,1275.0,1275.0,4495.0,26195.0,4495.0,4495.0,,,,,1363.0,1363.0,1703.0,1703.0,1214.0,1214.0,4280.0,25980.0,4280.0,4280.0,3.4,8.8
2,2.0,2.0,12622.201554,25244.403108,,,,,1432.0,2863.0,1788.0,3576.0,1275.0,2550.0,4495.0,30689.0,4495.0,8989.0,,,,,1299.0,2662.0,1622.0,3325.0,1156.0,2370.0,4077.0,30057.0,4077.0,8357.0,3.4,12.2
3,3.0,3.0,12622.201554,37866.604662,,,,,1432.0,4295.0,1788.0,5364.0,1275.0,3825.0,4495.0,35184.0,4495.0,13484.0,,,,,1237.0,3899.0,1545.0,4869.0,1101.0,3472.0,3883.0,33940.0,3883.0,12240.0,3.4,15.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1432.0,5727.0,1788.0,7152.0,1275.0,5099.0,4495.0,39678.0,4495.0,17978.0,,,,,1178.0,5077.0,1471.0,6340.0,1049.0,4521.0,3698.0,37637.0,3698.0,15937.0,3.4,18.9
5,5.0,5.0,12622.201554,63111.00777,,,,,1432.0,7158.0,1788.0,8940.0,1275.0,6374.0,4495.0,44173.0,4495.0,22473.0,,,,,1122.0,6198.0,1401.0,7741.0,999.0,5519.0,3522.0,41159.0,3522.0,19459.0,3.4,22.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1432.0,8590.0,1788.0,10728.0,1275.0,7649.0,4495.0,48667.0,4495.0,26967.0,,,,,1068.0,7267.0,1334.0,9075.0,951.0,6471.0,3354.0,44513.0,3354.0,22813.0,3.4,25.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1432.0,10022.0,1788.0,12516.0,1275.0,8924.0,4495.0,53162.0,4495.0,31462.0,,,,,1017.0,8284.0,1271.0,10346.0,906.0,7377.0,3194.0,47707.0,3194.0,26007.0,3.4,29.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1432.0,11453.0,1788.0,14304.0,1275.0,10199.0,4495.0,57656.0,4495.0,35956.0,,,,,969.0,9253.0,1210.0,11556.0,863.0,8240.0,3042.0,50749.0,3042.0,29049.0,3.4,32.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1288.0,12742.0,1609.0,15913.0,1147.0,11346.0,4045.0,61701.0,4045.0,40001.0,,,,,835.0,10088.0,1042.0,12599.0,743.0,8983.0,2620.0,53369.0,2620.0,31669.0,3.0,35.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,21700,0,0,0.0,12742.0,0.0,15913.0,0.0,11346.0,0.0,61701.0,0.0,40001.0,0,21700,0,0,0.0,10088.0,0.0,12599.0,0.0,8983.0,0.0,53369.0,0.0,31669.0,0.0,35.4
