period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2509.0,2509.0,1788.0,1788.0,1396.0,1396.0,5693.0,68438.0,5693.0,5693.0,,,,,2390.0,2390.0,1703.0,1703.0,1329.0,1329.0,5422.0,68167.0,5422.0,5422.0,5.4,10.9
2,2.0,2.0,13821.181558,27642.363116,,,,,2509.0,5019.0,1788.0,3576.0,1396.0,2792.0,5693.0,74131.0,5693.0,11387.0,,,,,2276.0,4666.0,1622.0,3325.0,1266.0,2596.0,5164.0,73331.0,5164.0,10586.0,5.4,16.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2509.0,7528.0,1788.0,5364.0,1396.0,4188.0,5693.0,79825.0,5693.0,17080.0,,,,,2168.0,6834.0,1545.0,4869.0,1206.0,3801.0,4918.0,78249.0,4918.0,15505.0,5.4,21.8
4,4.0,4.0,13821.181558,55284.726232,,,,,2509.0,10038.0,1788.0,7152.0,1396.0,5584.0,5693.0,85518.0,5693.0,22774.0,,,,,2065.0,8898.0,1471.0,6340.0,1148.0,4950.0,4684.0,82933.0,4684.0,20189.0,5.4,27.2
5,5.0,5.0,13821.181558,69105.90779,,,,,2509.0,12547.0,1788.0,8940.0,1396.0,6980.0,5693.0,91211.0,5693.0,28467.0,,,,,1966.0,10865.0,1401.0,7741.0,1094.0,6044.0,4461.0,87394.0,4461.0,24649.0,5.4,32.7
6,6.0,6.0,13821.181558,82927.089348,,,,,2509.0,15057.0,1788.0,10728.0,1396.0,8376.0,5693.0,96905.0,5693.0,34160.0,,,,,1873.0,12737.0,1334.0,9075.0,1042.0,7085.0,4249.0,91642.0,4249.0,28898.0,5.4,38.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2509.0,17566.0,1788.0,12516.0,1396.0,9772.0,5693.0,102598.0,5693.0,39854.0,,,,,1783.0,14521.0,1271.0,10346.0,992.0,8077.0,4046.0,95688.0,4046.0,32944.0,5.4,43.6
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2509.0,20076.0,1788.0,14304.0,1396.0,11168.0,5693.0,108292.0,5693.0,45547.0,,,,,1699.0,16219.0,1210.0,11556.0,945.0,9022.0,3854.0,99542.0,3854.0,36798.0,5.4,49.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2509.0,22585.0,1788.0,16092.0,1396.0,12563.0,5693.0,113985.0,5693.0,51241.0,,,,,1618.0,17837.0,1153.0,12709.0,900.0,9922.0,3670.0,103212.0,3670.0,40468.0,5.4,54.4
10,10.0,10.0,13821.181558,138211.81558,,,,,2509.0,25095.0,1788.0,17880.0,1396.0,13959.0,5693.0,119678.0,5693.0,56934.0,,,,,1541.0,19377.0,1098.0,13806.0,857.0,10779.0,3495.0,106707.0,3495.0,43963.0,5.4,59.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1757.0,26851.0,1252.0,19132.0,977.0,14937.0,3985.0,123664.0,3985.0,60919.0,,,,,1042.0,20420.0,743.0,14549.0,580.0,11359.0,2365.0,109072.0,2365.0,46327.0,3.8,63.7
post-use,10.7,11.77,0.0,147886.64267059998,0.0,62744.0,0,0,0.0,26851.0,0.0,19132.0,0.0,14937.0,0.0,123664.0,0.0,60919.0,0.0,62744.0,0,0,0.0,20420.0,0.0,14549.0,0.0,11359.0,0.0,109072.0,0.0,46327.0,0.0,63.7
