period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1741.0,1741.0,1788.0,1788.0,1308.0,1308.0,4838.0,56774.0,4838.0,4838.0,,,,,1658.0,1658.0,1703.0,1703.0,1246.0,1246.0,4607.0,56544.0,4607.0,4607.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1741.0,3483.0,1788.0,3576.0,1308.0,2617.0,4838.0,61612.0,4838.0,9675.0,,,,,1579.0,3238.0,1622.0,3325.0,1187.0,2433.0,4388.0,60932.0,4388.0,8995.0,3.6,12.8
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1741.0,5224.0,1788.0,5364.0,1308.0,3925.0,4838.0,66450.0,4838.0,14513.0,,,,,1504.0,4742.0,1545.0,4869.0,1130.0,3563.0,4179.0,65111.0,4179.0,13174.0,3.6,16.4
4,4.0,4.0,12954.19509,51816.78036,,,,,1741.0,6965.0,1788.0,7152.0,1308.0,5233.0,4838.0,71287.0,4838.0,19351.0,,,,,1433.0,6175.0,1471.0,6340.0,1076.0,4639.0,3980.0,69091.0,3980.0,17154.0,3.6,20.1
5,5.0,5.0,12954.19509,64770.97545,,,,,1741.0,8707.0,1788.0,8940.0,1308.0,6542.0,4838.0,76125.0,4838.0,24189.0,,,,,1364.0,7539.0,1401.0,7741.0,1025.0,5665.0,3790.0,72881.0,3790.0,20945.0,3.6,23.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1741.0,10448.0,1788.0,10728.0,1308.0,7850.0,4838.0,80963.0,4838.0,29026.0,,,,,1299.0,8838.0,1334.0,9075.0,976.0,6641.0,3610.0,76491.0,3610.0,24555.0,3.6,27.4
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1741.0,12189.0,1788.0,12516.0,1308.0,9159.0,4838.0,85800.0,4838.0,33864.0,,,,,1238.0,10076.0,1271.0,10346.0,930.0,7571.0,3438.0,79929.0,3438.0,27993.0,3.6,31.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1741.0,13931.0,1788.0,14304.0,1308.0,10467.0,4838.0,90638.0,4838.0,38702.0,,,,,1179.0,11255.0,1210.0,11556.0,886.0,8456.0,3274.0,83204.0,3274.0,31267.0,3.6,34.7
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1741.0,15672.0,1788.0,16092.0,1308.0,11775.0,4838.0,95476.0,4838.0,43539.0,,,,,1122.0,12377.0,1153.0,12709.0,843.0,9300.0,3118.0,86322.0,3118.0,34386.0,3.6,38.3
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1567.0,17239.0,1609.0,17701.0,1178.0,12953.0,4354.0,99830.0,4354.0,47893.0,,,,,967.0,13344.0,993.0,13702.0,726.0,10026.0,2686.0,89008.0,2686.0,37072.0,3.3,41.6
post-use,9.9,10.89,0.0,128246.53139099998,0.0,51936.0,0,0,0.0,17239.0,0.0,17701.0,0.0,12953.0,0.0,99830.0,0.0,47893.0,0.0,51936.0,0,0,0.0,13344.0,0.0,13702.0,0.0,10026.0,0.0,89008.0,0.0,37072.0,0.0,41.6
