period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1489.0,1489.0,1788.0,1788.0,1165.0,1165.0,4442.0,67186.0,4442.0,4442.0,,,,,1418.0,1418.0,1703.0,1703.0,1109.0,1109.0,4230.0,66975.0,4230.0,4230.0,4.5,10.0
2,2.0,2.0,11533.46302,23066.92604,,,,,1489.0,2978.0,1788.0,3576.0,1165.0,2330.0,4442.0,71628.0,4442.0,8883.0,,,,,1350.0,2768.0,1622.0,3325.0,1057.0,2166.0,4029.0,71003.0,4029.0,8259.0,4.5,14.6
3,3.0,3.0,11533.46302,34600.38906,,,,,1489.0,4467.0,1788.0,5364.0,1165.0,3495.0,4442.0,76070.0,4442.0,13325.0,,,,,1286.0,4054.0,1545.0,4869.0,1006.0,3172.0,3837.0,74840.0,3837.0,12096.0,4.5,19.1
4,4.0,4.0,11533.46302,46133.85208,,,,,1489.0,5955.0,1788.0,7152.0,1165.0,4660.0,4442.0,80511.0,4442.0,17767.0,,,,,1225.0,5279.0,1471.0,6340.0,958.0,4131.0,3654.0,78494.0,3654.0,15750.0,4.5,23.6
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1489.0,7444.0,1788.0,8940.0,1165.0,5824.0,4442.0,84953.0,4442.0,22209.0,,,,,1167.0,6446.0,1401.0,7741.0,913.0,5043.0,3480.0,81975.0,3480.0,19230.0,4.5,28.2
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1489.0,8933.0,1788.0,10728.0,1165.0,6989.0,4442.0,89395.0,4442.0,26650.0,,,,,1111.0,7557.0,1334.0,9075.0,869.0,5913.0,3314.0,85289.0,3314.0,22545.0,4.5,32.7
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1489.0,10422.0,1788.0,12516.0,1165.0,8154.0,4442.0,93836.0,4442.0,31092.0,,,,,1058.0,8615.0,1271.0,10346.0,828.0,6740.0,3157.0,88446.0,3157.0,25701.0,4.5,37.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1489.0,11911.0,1788.0,14304.0,1165.0,9319.0,4442.0,98278.0,4442.0,35534.0,,,,,1008.0,9623.0,1210.0,11556.0,788.0,7529.0,3006.0,91452.0,3006.0,28708.0,4.5,41.8
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1340.0,13251.0,1609.0,15913.0,1048.0,10367.0,3998.0,102276.0,3998.0,39531.0,,,,,868.0,10491.0,1042.0,12599.0,679.0,8208.0,2589.0,94042.0,2589.0,31297.0,4.1,45.9
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0.0,62744.0,0,0,0.0,13251.0,0.0,15913.0,0.0,10367.0,0.0,102276.0,0.0,39531.0,0.0,62744.0,0,0,0.0,10491.0,0.0,12599.0,0.0,8208.0,0.0,94042.0,0.0,31297.0,0.0,45.9
